contractid,planid,ssa,fips,state,county,enrollment
H5216,205,11260,13059,GA,Clarke,213
H5216,205,11270,13061,GA,Clay,34
H5216,205,11280,13063,GA,Clayton,395
H5216,205,11281,13065,GA,Clinch,58
H5216,205,11290,13067,GA,Cobb,566
H5216,205,11291,13069,GA,Coffee,220
H5216,205,11300,13071,GA,Colquitt,329
H5216,205,11310,13073,GA,Columbia,49
H5216,205,11311,13075,GA,Cook,100
H5216,205,11320,13077,GA,Coweta,215
H5216,205,11330,13079,GA,Crawford,38
H5216,205,11340,13081,GA,Crisp,169
H5216,205,11341,13083,GA,Dade,115
H5216,205,11350,13085,GA,Dawson,75
H5216,205,11360,13087,GA,Decatur,223
H5216,205,11370,13089,GA,DeKalb,711
H5216,205,11380,13091,GA,Dodge,152
H5216,205,11381,13093,GA,Dooly,83
H5216,205,11390,13095,GA,Dougherty,583
H5216,205,11400,13097,GA,Douglas,246
H5216,205,11410,13099,GA,Early,87
H5216,205,11421,13103,GA,Effingham,76
H5216,205,11430,13105,GA,Elbert,78
H5216,205,11440,13107,GA,Emanuel,184
H5216,205,11441,13109,GA,Evans,83
H5216,205,11450,13111,GA,Fannin,153
H5216,205,11451,13113,GA,Fayette,91
H5216,205,11460,13115,GA,Floyd,276
H5216,205,11461,13117,GA,Forsyth,115
H5216,205,11462,13119,GA,Franklin,122
H5216,205,11470,13121,GA,Fulton,1025
H5216,205,11471,13123,GA,Gilmer,132
H5216,205,11490,13127,GA,Glynn,376
H5216,205,11500,13129,GA,Gordon,305
H5216,205,11510,13131,GA,Grady,233
H5216,205,11520,13133,GA,Greene,51
H5216,205,11530,13135,GA,Gwinnett,686
H5216,205,11540,13137,GA,Habersham,146
H5216,205,11550,13139,GA,Hall,318
H5216,205,11560,13141,GA,Hancock,64
H5216,205,11570,13143,GA,Haralson,259
H5216,205,11580,13145,GA,Harris,40
H5216,205,11581,13147,GA,Hart,137
H5216,205,11590,13149,GA,Heard,70
H5216,205,11591,13151,GA,Henry,279
H5216,205,11600,13153,GA,Houston,227
H5216,205,11601,13155,GA,Irwin,70
H5216,205,11610,13157,GA,Jackson,165
H5216,205,11611,13159,GA,Jasper,55
H5216,205,11612,13161,GA,Jeff Davis,110
H5216,205,11620,13163,GA,Jefferson,92
H5216,205,11630,13165,GA,Jenkins,75
H5216,205,11640,13167,GA,Johnson,68
H5216,205,11650,13169,GA,Jones,48
H5216,205,11651,13171,GA,Lamar,82
H5216,205,11652,13173,GA,Lanier,37
H5216,205,11660,13175,GA,Laurens,262
H5216,205,11670,13177,GA,Lee,84
H5216,205,11680,13179,GA,Liberty,136
H5216,205,11690,13181,GA,Lincoln,21
H5216,205,11691,13183,GA,Long,81
H5216,205,11700,13185,GA,Lowndes,17
H5216,205,11701,13187,GA,Lumpkin,102
H5216,205,11702,13189,GA,McDuffie,44
H5216,205,11703,13191,GA,McIntosh,91
H5216,205,11710,13193,GA,Macon,80
H5216,205,11720,13195,GA,Madison,70
H5216,205,11730,13197,GA,Marion,31
H5216,205,11740,13199,GA,Meriwether,93
H5216,205,11741,13201,GA,Miller,53
H5216,205,11750,13205,GA,Mitchell,183
H5216,205,11760,13207,GA,Monroe,61
H5216,205,11770,13209,GA,Montgomery,62
H5216,205,11771,13211,GA,Morgan,38
H5216,205,11772,13213,GA,Murray,293
H5216,205,11780,13215,GA,Muscogee,429
H5216,205,11790,13217,GA,Newton,201
H5216,205,11800,13219,GA,Oconee,18
H5216,205,11801,13221,GA,Oglethorpe,35
H5216,205,11810,13223,GA,Paulding,201
H5216,205,11811,13225,GA,Peach,70
H5216,205,11812,13227,GA,Pickens,60
H5216,205,11820,13229,GA,Pierce,213
H5216,205,11821,13231,GA,Pike,54
H5216,205,11830,13233,GA,Polk,215
H5216,205,11831,13235,GA,Pulaski,71
H5216,205,11832,13237,GA,Putnam,65
H5216,205,11833,13239,GA,Quitman,31
H5216,205,11834,13241,GA,Rabun,119
H5216,205,11835,13243,GA,Randolph,79
H5216,205,11840,13245,GA,Richmond,267
H5216,205,11841,13247,GA,Rockdale,163
H5216,205,11842,13249,GA,Schley,19
H5216,205,11850,13251,GA,Screven,126
H5216,205,11851,13253,GA,Seminole,87
H5216,205,11860,13255,GA,Spalding,361
H5216,205,11861,13257,GA,Stephens,145
H5216,205,11862,13259,GA,Stewart,24
H5216,205,11870,13261,GA,Sumter,130
H5216,205,11880,13263,GA,Talbot,24
H5216,205,11881,13265,GA,Taliaferro,11
H5216,205,11882,13267,GA,Tattnall,147
H5216,205,11883,13269,GA,Taylor,71
H5216,205,11884,13271,GA,Telfair,95
H5216,205,11885,13273,GA,Terrell,85
H5216,205,11890,13275,GA,Thomas,345
H5216,205,11900,13277,GA,Tift,190
H5216,205,11901,13279,GA,Toombs,222
H5216,205,11902,13281,GA,Towns,63
H5216,205,11903,13283,GA,Treutlen,57
H5216,205,11910,13285,GA,Troup,237
H5216,205,11911,13287,GA,Turner,74
H5216,205,11912,13289,GA,Twiggs,33
H5216,205,11913,13291,GA,Union,120
H5216,205,11920,13293,GA,Upson,161
H5216,205,11921,13295,GA,Walker,17
H5216,205,11930,13297,GA,Walton,155
H5216,205,11940,13299,GA,Ware,320
H5216,205,11941,13301,GA,Warren,49
H5216,205,11950,13303,GA,Washington,114
H5216,205,11960,13305,GA,Wayne,194
H5216,205,11961,13307,GA,Webster,15
H5216,205,11962,13309,GA,Wheeler,37
H5216,205,11963,13311,GA,White,84
H5216,205,11970,13313,GA,Whitfield,522
H5216,205,11971,13315,GA,Wilcox,57
H5216,205,11972,13317,GA,Wilkes,82
H5216,205,11973,13319,GA,Wilkinson,59
H5216,205,11980,13321,GA,Worth,85
H5216,206,11000,13001,GA,Appling,71
H5216,206,11010,13003,GA,Atkinson,40
H5216,206,11011,13005,GA,Bacon,65
H5216,206,11020,13007,GA,Baker,17
H5216,206,11030,13009,GA,Baldwin,83
H5216,206,11040,13011,GA,Banks,39
H5216,206,11050,13013,GA,Barrow,137
H5216,206,11060,13015,GA,Bartow,149
H5216,206,11070,13017,GA,Ben Hill,101
H5216,206,11080,13019,GA,Berrien,76
H5216,206,11090,13021,GA,Bibb,399
H5216,206,11100,13023,GA,Bleckley,31
H5216,206,11110,13025,GA,Brantley,60
H5216,206,11120,13027,GA,Brooks,65
H5216,206,11130,13029,GA,Bryan,44
H5216,206,11140,13031,GA,Bulloch,216
H5216,206,11150,13033,GA,Burke,63
H5216,206,11160,13035,GA,Butts,62
H5216,206,11161,13037,GA,Calhoun,26
H5216,206,11170,13039,GA,Camden,78
H5216,206,11180,13043,GA,Candler,46
H5216,206,11190,13045,GA,Carroll,372
H5216,206,11200,13047,GA,Catoosa,159
H5216,206,11210,13049,GA,Charlton,28
H5216,206,11220,13051,GA,Chatham,378
H5216,206,11230,13053,GA,Chattahoochee,13
H5216,206,11240,13055,GA,Chattooga,113
H5216,206,11250,13057,GA,Cherokee,121
H5216,206,11260,13059,GA,Clarke,178
H5216,206,11270,13061,GA,Clay,14
H5216,206,11280,13063,GA,Clayton,367
H5216,206,11281,13065,GA,Clinch,40
H5216,206,11290,13067,GA,Cobb,372
H5216,206,11291,13069,GA,Coffee,135
H5216,206,11300,13071,GA,Colquitt,168
H5216,206,11310,13073,GA,Columbia,74
H5216,206,11311,13075,GA,Cook,90
H5216,206,11320,13077,GA,Coweta,179
H5216,206,11330,13079,GA,Crawford,46
H5216,206,11340,13081,GA,Crisp,62
H5216,206,11341,13083,GA,Dade,59
H5216,206,11350,13085,GA,Dawson,26
H5216,206,11360,13087,GA,Decatur,100
H5216,206,11370,13089,GA,DeKalb,708
H5216,206,11380,13091,GA,Dodge,77
H5216,206,11381,13093,GA,Dooly,39
H5216,206,11390,13095,GA,Dougherty,314
H5216,206,11400,13097,GA,Douglas,139
H5216,206,11410,13099,GA,Early,45
H5216,206,11421,13103,GA,Effingham,126
H5216,206,11430,13105,GA,Elbert,96
H5216,206,11440,13107,GA,Emanuel,93
H5216,206,11441,13109,GA,Evans,49
H5216,206,11450,13111,GA,Fannin,69
H5216,206,11451,13113,GA,Fayette,72
H5216,206,11460,13115,GA,Floyd,214
H5216,206,11461,13117,GA,Forsyth,83
H5216,206,11462,13119,GA,Franklin,69
H5216,206,11470,13121,GA,Fulton,845
H5216,206,11471,13123,GA,Gilmer,67
H5216,206,11480,13125,GA,Glascock,11
H5216,206,11490,13127,GA,Glynn,136
H5216,206,11500,13129,GA,Gordon,163
H5216,206,11510,13131,GA,Grady,112
H5216,206,11520,13133,GA,Greene,67
H5216,206,11530,13135,GA,Gwinnett,439
H5216,206,11540,13137,GA,Habersham,56
H5216,206,11550,13139,GA,Hall,156
H5216,206,11560,13141,GA,Hancock,35
H5216,206,11570,13143,GA,Haralson,117
H5216,206,11580,13145,GA,Harris,62
H5216,206,11581,13147,GA,Hart,99
H5216,206,11590,13149,GA,Heard,32
H5216,206,11591,13151,GA,Henry,237
H5216,206,11600,13153,GA,Houston,279
H5216,206,11601,13155,GA,Irwin,38
H5216,206,11610,13157,GA,Jackson,103
H5216,206,11611,13159,GA,Jasper,32
H5216,206,11612,13161,GA,Jeff Davis,53
H5216,206,11620,13163,GA,Jefferson,56
H5216,206,11630,13165,GA,Jenkins,41
H5216,206,11640,13167,GA,Johnson,39
H5216,206,11650,13169,GA,Jones,68
H5216,206,11651,13171,GA,Lamar,56
H5216,206,11652,13173,GA,Lanier,27
H5216,206,11660,13175,GA,Laurens,133
H5216,206,11670,13177,GA,Lee,39
H5216,206,11680,13179,GA,Liberty,79
H5216,206,11690,13181,GA,Lincoln,28
H5216,206,11691,13183,GA,Long,30
H5216,206,11701,13187,GA,Lumpkin,43
H5216,206,11702,13189,GA,McDuffie,59
H5216,206,11703,13191,GA,McIntosh,33
H5216,206,11710,13193,GA,Macon,47
H5216,206,11720,13195,GA,Madison,70
H5216,206,11730,13197,GA,Marion,29
H5216,206,11740,13199,GA,Meriwether,80
H5216,206,11741,13201,GA,Miller,28
H5216,206,11750,13205,GA,Mitchell,95
H5216,206,11760,13207,GA,Monroe,70
H5216,206,11770,13209,GA,Montgomery,38
H5216,206,11771,13211,GA,Morgan,46
H5216,206,11772,13213,GA,Murray,183
H5216,206,11780,13215,GA,Muscogee,398
H5216,206,11790,13217,GA,Newton,175
H5216,206,11800,13219,GA,Oconee,20
H5216,206,11801,13221,GA,Oglethorpe,39
H5216,206,11810,13223,GA,Paulding,133
H5216,206,11811,13225,GA,Peach,85
H5216,206,11812,13227,GA,Pickens,54
H5216,206,11820,13229,GA,Pierce,71
H5216,206,11821,13231,GA,Pike,41
H5216,206,11830,13233,GA,Polk,120
H5216,206,11831,13235,GA,Pulaski,27
H5216,206,11832,13237,GA,Putnam,74
H5216,206,11833,13239,GA,Quitman,20
H5216,206,11834,13241,GA,Rabun,51
H5216,206,11835,13243,GA,Randolph,45
H5216,206,11840,13245,GA,Richmond,289
H5216,206,11841,13247,GA,Rockdale,133
H5216,206,11842,13249,GA,Schley,13
H5216,206,11850,13251,GA,Screven,80
H5216,206,11851,13253,GA,Seminole,47
H5216,206,11860,13255,GA,Spalding,164
H5216,206,11861,13257,GA,Stephens,98
H5216,206,11862,13259,GA,Stewart,25
H5216,206,11870,13261,GA,Sumter,101
H5216,206,11880,13263,GA,Talbot,31
H5216,206,11882,13267,GA,Tattnall,67
H5216,206,11883,13269,GA,Taylor,35
H5216,206,11884,13271,GA,Telfair,54
H5216,206,11885,13273,GA,Terrell,34
H5216,206,11890,13275,GA,Thomas,174
H5216,206,11900,13277,GA,Tift,123
H5216,206,11901,13279,GA,Toombs,98
H5216,206,11902,13281,GA,Towns,30
H5216,206,11903,13283,GA,Treutlen,33
H5216,206,11910,13285,GA,Troup,252
H5216,206,11911,13287,GA,Turner,34
H5216,206,11912,13289,GA,Twiggs,42
H5216,206,11913,13291,GA,Union,77
H5216,206,11920,13293,GA,Upson,85
H5216,206,11930,13297,GA,Walton,128
H5216,206,11940,13299,GA,Ware,137
H5216,206,11941,13301,GA,Warren,35
H5216,206,11950,13303,GA,Washington,52
H5216,206,11960,13305,GA,Wayne,104
H5216,206,11961,13307,GA,Webster,14
H5216,206,11962,13309,GA,Wheeler,20
H5216,206,11963,13311,GA,White,32
H5216,206,11970,13313,GA,Whitfield,213
H5216,206,11971,13315,GA,Wilcox,18
H5216,206,11972,13317,GA,Wilkes,73
H5216,206,11973,13319,GA,Wilkinson,28
H5216,206,11980,13321,GA,Worth,61
H5216,207,11000,13001,GA,Appling,243
H5216,207,11010,13003,GA,Atkinson,116
H5216,207,11011,13005,GA,Bacon,165
H5216,207,11030,13009,GA,Baldwin,316
H5216,207,11040,13011,GA,Banks,157
H5216,207,11070,13017,GA,Ben Hill,206
H5216,207,11080,13019,GA,Berrien,233
H5216,207,11100,13023,GA,Bleckley,127
H5216,207,11110,13025,GA,Brantley,266
H5216,207,11120,13027,GA,Brooks,284
H5216,207,11161,13037,GA,Calhoun,74
H5216,207,11180,13043,GA,Candler,191
H5216,207,11200,13047,GA,Catoosa,158
H5216,207,11210,13049,GA,Charlton,168
H5216,207,11270,13061,GA,Clay,56
H5216,207,11281,13065,GA,Clinch,93
H5216,207,11291,13069,GA,Coffee,337
H5216,207,11300,13071,GA,Colquitt,558
H5216,207,11311,13075,GA,Cook,280
H5216,207,11340,13081,GA,Crisp,156
H5216,207,11341,13083,GA,Dade,67
H5216,207,11360,13087,GA,Decatur,462
H5216,207,11380,13091,GA,Dodge,199
H5216,207,11381,13093,GA,Dooly,67
H5216,207,11410,13099,GA,Early,207
H5216,207,11420,13101,GA,Echols,43
H5216,207,11430,13105,GA,Elbert,73
H5216,207,11440,13107,GA,Emanuel,268
H5216,207,11441,13109,GA,Evans,108
H5216,207,11450,13111,GA,Fannin,411
H5216,207,11462,13119,GA,Franklin,237
H5216,207,11471,13123,GA,Gilmer,490
H5216,207,11480,13125,GA,Glascock,28
H5216,207,11510,13131,GA,Grady,480
H5216,207,11520,13133,GA,Greene,157
H5216,207,11540,13137,GA,Habersham,315
H5216,207,11560,13141,GA,Hancock,136
H5216,207,11581,13147,GA,Hart,329
H5216,207,11601,13155,GA,Irwin,81
H5216,207,11612,13161,GA,Jeff Davis,205
H5216,207,11620,13163,GA,Jefferson,186
H5216,207,11640,13167,GA,Johnson,73
H5216,207,11652,13173,GA,Lanier,75
H5216,207,11660,13175,GA,Laurens,386
H5216,207,11700,13185,GA,Lowndes,14
H5216,207,11701,13187,GA,Lumpkin,203
H5216,207,11710,13193,GA,Macon,95
H5216,207,11741,13201,GA,Miller,95
H5216,207,11750,13205,GA,Mitchell,311
H5216,207,11770,13209,GA,Montgomery,76
H5216,207,11771,13211,GA,Morgan,110
H5216,207,11772,13213,GA,Murray,141
H5216,207,11820,13229,GA,Pierce,246
H5216,207,11831,13235,GA,Pulaski,123
H5216,207,11832,13237,GA,Putnam,228
H5216,207,11833,13239,GA,Quitman,63
H5216,207,11834,13241,GA,Rabun,433
H5216,207,11835,13243,GA,Randolph,99
H5216,207,11842,13249,GA,Schley,47
H5216,207,11851,13253,GA,Seminole,194
H5216,207,11861,13257,GA,Stephens,194
H5216,207,11881,13265,GA,Taliaferro,47
H5216,207,11882,13267,GA,Tattnall,243
H5216,207,11883,13269,GA,Taylor,83
H5216,207,11884,13271,GA,Telfair,122
H5216,207,11890,13275,GA,Thomas,718
H5216,207,11900,13277,GA,Tift,274
H5216,207,11901,13279,GA,Toombs,222
H5216,207,11902,13281,GA,Towns,245
H5216,207,11903,13283,GA,Treutlen,52
H5216,207,11911,13287,GA,Turner,49
H5216,207,11913,13291,GA,Union,464
H5216,207,11921,13295,GA,Walker,12
H5216,207,11940,13299,GA,Ware,421
H5216,207,11941,13301,GA,Warren,65
H5216,207,11950,13303,GA,Washington,162
H5216,207,11960,13305,GA,Wayne,354
H5216,207,11962,13309,GA,Wheeler,58
H5216,207,11963,13311,GA,White,180
H5216,207,11970,13313,GA,Whitfield,394
H5216,207,11971,13315,GA,Wilcox,100
H5216,207,11972,13317,GA,Wilkes,138
H5216,207,11973,13319,GA,Wilkinson,121
H5216,207,11980,13321,GA,Worth,11
H5216,217,11000,13001,GA,Appling,19
H5216,217,11030,13009,GA,Baldwin,26
H5216,217,11050,13013,GA,Barrow,20
H5216,217,11060,13015,GA,Bartow,40
H5216,217,11070,13017,GA,Ben Hill,13
H5216,217,11080,13019,GA,Berrien,15
H5216,217,11090,13021,GA,Bibb,107
H5216,217,11110,13025,GA,Brantley,18
H5216,217,11120,13027,GA,Brooks,11
H5216,217,11130,13029,GA,Bryan,17
H5216,217,11140,13031,GA,Bulloch,40
H5216,217,11150,13033,GA,Burke,22
H5216,217,11160,13035,GA,Butts,11
H5216,217,11170,13039,GA,Camden,26
H5216,217,11190,13045,GA,Carroll,45
H5216,217,11200,13047,GA,Catoosa,27
H5216,217,11220,13051,GA,Chatham,149
H5216,217,11240,13055,GA,Chattooga,17
H5216,217,11250,13057,GA,Cherokee,60
H5216,217,11260,13059,GA,Clarke,26
H5216,217,11280,13063,GA,Clayton,110
H5216,217,11290,13067,GA,Cobb,188
H5216,217,11291,13069,GA,Coffee,21
H5216,217,11300,13071,GA,Colquitt,22
H5216,217,11310,13073,GA,Columbia,103
H5216,217,11311,13075,GA,Cook,13
H5216,217,11320,13077,GA,Coweta,51
H5216,217,11330,13079,GA,Crawford,18
H5216,217,11360,13087,GA,Decatur,14
H5216,217,11370,13089,GA,DeKalb,218
H5216,217,11380,13091,GA,Dodge,11
H5216,217,11381,13093,GA,Dooly,11
H5216,217,11390,13095,GA,Dougherty,65
H5216,217,11400,13097,GA,Douglas,58
H5216,217,11421,13103,GA,Effingham,36
H5216,217,11430,13105,GA,Elbert,18
H5216,217,11440,13107,GA,Emanuel,16
H5216,217,11450,13111,GA,Fannin,16
H5216,217,11451,13113,GA,Fayette,41
H5216,217,11460,13115,GA,Floyd,40
H5216,217,11461,13117,GA,Forsyth,38
H5216,217,11470,13121,GA,Fulton,201
H5216,217,11471,13123,GA,Gilmer,15
H5216,217,11490,13127,GA,Glynn,43
H5216,217,11500,13129,GA,Gordon,19
H5216,217,11510,13131,GA,Grady,20
H5216,217,11530,13135,GA,Gwinnett,144
H5216,217,11540,13137,GA,Habersham,12
H5216,217,11550,13139,GA,Hall,42
H5216,217,11570,13143,GA,Haralson,16
H5216,217,11580,13145,GA,Harris,22
H5216,217,11581,13147,GA,Hart,13
H5216,217,11591,13151,GA,Henry,113
H5216,217,11600,13153,GA,Houston,121
H5216,217,11610,13157,GA,Jackson,24
H5216,217,11620,13163,GA,Jefferson,11
H5216,217,11650,13169,GA,Jones,18
H5216,217,11660,13175,GA,Laurens,47
H5216,217,11670,13177,GA,Lee,13
H5216,217,11680,13179,GA,Liberty,73
H5216,217,11690,13181,GA,Lincoln,11
H5216,217,11691,13183,GA,Long,14
H5216,217,11702,13189,GA,McDuffie,25
H5216,217,11740,13199,GA,Meriwether,18
H5216,217,11760,13207,GA,Monroe,20
H5216,217,11772,13213,GA,Murray,13
H5216,217,11780,13215,GA,Muscogee,233
H5216,217,11790,13217,GA,Newton,50
H5216,217,11810,13223,GA,Paulding,54
H5216,217,11811,13225,GA,Peach,22
H5216,217,11812,13227,GA,Pickens,17
H5216,217,11820,13229,GA,Pierce,19
H5216,217,11830,13233,GA,Polk,16
H5216,217,11832,13237,GA,Putnam,15
H5216,217,11834,13241,GA,Rabun,12
H5216,217,11840,13245,GA,Richmond,249
H5216,217,11841,13247,GA,Rockdale,41
H5216,217,11850,13251,GA,Screven,12
H5216,217,11860,13255,GA,Spalding,36
H5216,217,11861,13257,GA,Stephens,12
H5216,217,11870,13261,GA,Sumter,15
H5216,217,11882,13267,GA,Tattnall,19
H5216,217,11890,13275,GA,Thomas,37
H5216,217,11900,13277,GA,Tift,20
H5216,217,11901,13279,GA,Toombs,16
H5216,217,11910,13285,GA,Troup,40
H5216,217,11912,13289,GA,Twiggs,11
H5216,217,11913,13291,GA,Union,16
H5216,217,11920,13293,GA,Upson,11
H5216,217,11930,13297,GA,Walton,40
H5216,217,11940,13299,GA,Ware,23
H5216,217,11950,13303,GA,Washington,11
H5216,217,11960,13305,GA,Wayne,17
H5216,217,11970,13313,GA,Whitfield,48
H5216,217,11980,13321,GA,Worth,12
H5216,239,11250,13057,GA,Cherokee,40
H5216,239,11290,13067,GA,Cobb,84
H5216,239,11370,13089,GA,DeKalb,42
H5216,239,11400,13097,GA,Douglas,13
H5216,239,11470,13121,GA,Fulton,58
H5216,239,11530,13135,GA,Gwinnett,38
H5216,239,11810,13223,GA,Paulding,16
H5216,240,11290,13067,GA,Cobb,26
H5216,240,11370,13089,GA,DeKalb,37
H5216,240,11470,13121,GA,Fulton,45
H5216,240,11530,13135,GA,Gwinnett,26
H5216,246,11050,13013,GA,Barrow,47
H5216,246,11060,13015,GA,Bartow,79
H5216,246,11130,13029,GA,Bryan,19
H5216,246,11150,13033,GA,Burke,30
H5216,246,11160,13035,GA,Butts,19
H5216,246,11190,13045,GA,Carroll,125
H5216,246,11220,13051,GA,Chatham,85
H5216,246,11250,13057,GA,Cherokee,68
H5216,246,11260,13059,GA,Clarke,30
H5216,246,11280,13063,GA,Clayton,111
H5216,246,11290,13067,GA,Cobb,206
H5216,246,11310,13073,GA,Columbia,53
H5216,246,11320,13077,GA,Coweta,52
H5216,246,11370,13089,GA,DeKalb,170
H5216,246,11400,13097,GA,Douglas,82
H5216,246,11421,13103,GA,Effingham,31
H5216,246,11451,13113,GA,Fayette,36
H5216,246,11460,13115,GA,Floyd,77
H5216,246,11461,13117,GA,Forsyth,52
H5216,246,11470,13121,GA,Fulton,188
H5216,246,11500,13129,GA,Gordon,62
H5216,246,11530,13135,GA,Gwinnett,158
H5216,246,11550,13139,GA,Hall,89
H5216,246,11570,13143,GA,Haralson,41
H5216,246,11580,13145,GA,Harris,21
H5216,246,11590,13149,GA,Heard,12
H5216,246,11591,13151,GA,Henry,91
H5216,246,11610,13157,GA,Jackson,31
H5216,246,11651,13171,GA,Lamar,20
H5216,246,11680,13179,GA,Liberty,24
H5216,246,11690,13181,GA,Lincoln,16
H5216,246,11702,13189,GA,McDuffie,27
H5216,246,11720,13195,GA,Madison,18
H5216,246,11740,13199,GA,Meriwether,28
H5216,246,11780,13215,GA,Muscogee,87
H5216,246,11790,13217,GA,Newton,50
H5216,246,11810,13223,GA,Paulding,95
H5216,246,11812,13227,GA,Pickens,16
H5216,246,11821,13231,GA,Pike,11
H5216,246,11830,13233,GA,Polk,76
H5216,246,11840,13245,GA,Richmond,123
H5216,246,11841,13247,GA,Rockdale,42
H5216,246,11860,13255,GA,Spalding,51
H5216,246,11910,13285,GA,Troup,66
H5216,246,11920,13293,GA,Upson,19
H5216,246,11930,13297,GA,Walton,30
H5216,280,11050,13013,GA,Barrow,134
H5216,280,11060,13015,GA,Bartow,275
H5216,280,11130,13029,GA,Bryan,53
H5216,280,11150,13033,GA,Burke,63
H5216,280,11160,13035,GA,Butts,68
H5216,280,11190,13045,GA,Carroll,471
H5216,280,11220,13051,GA,Chatham,309
H5216,280,11230,13053,GA,Chattahoochee,15
H5216,280,11250,13057,GA,Cherokee,252
H5216,280,11260,13059,GA,Clarke,237
H5216,280,11280,13063,GA,Clayton,414
H5216,280,11290,13067,GA,Cobb,772
H5216,280,11310,13073,GA,Columbia,151
H5216,280,11320,13077,GA,Coweta,213
H5216,280,11350,13085,GA,Dawson,51
H5216,280,11370,13089,GA,DeKalb,704
H5216,280,11400,13097,GA,Douglas,232
H5216,280,11421,13103,GA,Effingham,99
H5216,280,11451,13113,GA,Fayette,109
H5216,280,11460,13115,GA,Floyd,269
H5216,280,11461,13117,GA,Forsyth,119
H5216,280,11470,13121,GA,Fulton,976
H5216,280,11500,13129,GA,Gordon,228
H5216,280,11530,13135,GA,Gwinnett,684
H5216,280,11550,13139,GA,Hall,273
H5216,280,11570,13143,GA,Haralson,125
H5216,280,11580,13145,GA,Harris,60
H5216,280,11590,13149,GA,Heard,63
H5216,280,11591,13151,GA,Henry,308
H5216,280,11610,13157,GA,Jackson,148
H5216,280,11611,13159,GA,Jasper,45
H5216,280,11651,13171,GA,Lamar,71
H5216,280,11680,13179,GA,Liberty,93
H5216,280,11690,13181,GA,Lincoln,37
H5216,280,11702,13189,GA,McDuffie,91
H5216,280,11720,13195,GA,Madison,86
H5216,280,11730,13197,GA,Marion,25
H5216,280,11740,13199,GA,Meriwether,82
H5216,280,11780,13215,GA,Muscogee,303
H5216,280,11790,13217,GA,Newton,238
H5216,280,11800,13219,GA,Oconee,25
H5216,280,11801,13221,GA,Oglethorpe,48
H5216,280,11810,13223,GA,Paulding,218
H5216,280,11812,13227,GA,Pickens,75
H5216,280,11821,13231,GA,Pike,42
H5216,280,11830,13233,GA,Polk,141
H5216,280,11840,13245,GA,Richmond,505
H5216,280,11841,13247,GA,Rockdale,158
H5216,280,11860,13255,GA,Spalding,210
H5216,280,11910,13285,GA,Troup,268
H5216,280,11920,13293,GA,Upson,74
H5216,280,11930,13297,GA,Walton,168
H5216,282,11130,13029,GA,Bryan,338
H5216,282,11140,13031,GA,Bulloch,1172
H5216,282,11150,13033,GA,Burke,119
H5216,282,11170,13039,GA,Camden,529
H5216,282,11220,13051,GA,Chatham,2044
H5216,282,11310,13073,GA,Columbia,565
H5216,282,11421,13103,GA,Effingham,604
H5216,282,11490,13127,GA,Glynn,940
H5216,282,11630,13165,GA,Jenkins,149
H5216,282,11680,13179,GA,Liberty,244
H5216,282,11690,13181,GA,Lincoln,137
H5216,282,11691,13183,GA,Long,183
H5216,282,11702,13189,GA,McDuffie,151
H5216,282,11703,13191,GA,McIntosh,192
H5216,282,11840,13245,GA,Richmond,854
H5216,282,11850,13251,GA,Screven,342
H5216,284,11000,13001,GA,Appling,16
H5216,284,11030,13009,GA,Baldwin,20
H5216,284,11040,13011,GA,Banks,15
H5216,284,11070,13017,GA,Ben Hill,23
H5216,284,11080,13019,GA,Berrien,15
H5216,284,11090,13021,GA,Bibb,80
H5216,284,11110,13025,GA,Brantley,24
H5216,284,11120,13027,GA,Brooks,16
H5216,284,11140,13031,GA,Bulloch,37
H5216,284,11161,13037,GA,Calhoun,15
H5216,284,11170,13039,GA,Camden,17
H5216,284,11180,13043,GA,Candler,16
H5216,284,11200,13047,GA,Catoosa,34
H5216,284,11240,13055,GA,Chattooga,17
H5216,284,11291,13069,GA,Coffee,22
H5216,284,11300,13071,GA,Colquitt,43
H5216,284,11311,13075,GA,Cook,17
H5216,284,11340,13081,GA,Crisp,13
H5216,284,11341,13083,GA,Dade,11
H5216,284,11360,13087,GA,Decatur,23
H5216,284,11380,13091,GA,Dodge,15
H5216,284,11390,13095,GA,Dougherty,99
H5216,284,11410,13099,GA,Early,21
H5216,284,11430,13105,GA,Elbert,14
H5216,284,11440,13107,GA,Emanuel,28
H5216,284,11450,13111,GA,Fannin,21
H5216,284,11462,13119,GA,Franklin,19
H5216,284,11471,13123,GA,Gilmer,23
H5216,284,11490,13127,GA,Glynn,43
H5216,284,11510,13131,GA,Grady,25
H5216,284,11540,13137,GA,Habersham,15
H5216,284,11581,13147,GA,Hart,31
H5216,284,11600,13153,GA,Houston,48
H5216,284,11612,13161,GA,Jeff Davis,17
H5216,284,11620,13163,GA,Jefferson,18
H5216,284,11650,13169,GA,Jones,23
H5216,284,11660,13175,GA,Laurens,34
H5216,284,11670,13177,GA,Lee,20
H5216,284,11703,13191,GA,McIntosh,13
H5216,284,11710,13193,GA,Macon,12
H5216,284,11750,13205,GA,Mitchell,35
H5216,284,11760,13207,GA,Monroe,19
