contractid,planid,ssa,fips,state,county,enrollment
H3256,1,11370,13089,GA,DeKalb,1454
H3256,1,11380,13091,GA,Dodge,240
H3256,1,11381,13093,GA,Dooly,189
H3256,1,11400,13097,GA,Douglas,219
H3256,1,11410,13099,GA,Early,207
H3256,1,11420,13101,GA,Echols,25
H3256,1,11421,13103,GA,Effingham,127
H3256,1,11430,13105,GA,Elbert,156
H3256,1,11440,13107,GA,Emanuel,316
H3256,1,11441,13109,GA,Evans,118
H3256,1,11450,13111,GA,Fannin,183
H3256,1,11451,13113,GA,Fayette,105
H3256,1,11460,13115,GA,Floyd,437
H3256,1,11461,13117,GA,Forsyth,282
H3256,1,11462,13119,GA,Franklin,227
H3256,1,11470,13121,GA,Fulton,1929
H3256,1,11471,13123,GA,Gilmer,138
H3256,1,11480,13125,GA,Glascock,19
H3256,1,11500,13129,GA,Gordon,273
H3256,1,11510,13131,GA,Grady,306
H3256,1,11520,13133,GA,Greene,103
H3256,1,11530,13135,GA,Gwinnett,2424
H3256,1,11540,13137,GA,Habersham,274
H3256,1,11550,13139,GA,Hall,582
H3256,1,11560,13141,GA,Hancock,131
H3256,1,11570,13143,GA,Haralson,172
H3256,1,11580,13145,GA,Harris,79
H3256,1,11581,13147,GA,Hart,239
H3256,1,11590,13149,GA,Heard,90
H3256,1,11591,13151,GA,Henry,429
H3256,1,11600,13153,GA,Houston,623
H3256,1,11601,13155,GA,Irwin,139
H3256,1,11610,13157,GA,Jackson,277
H3256,1,11611,13159,GA,Jasper,75
H3256,1,11612,13161,GA,Jeff Davis,178
H3256,1,11620,13163,GA,Jefferson,188
H3256,1,11630,13165,GA,Jenkins,121
H3256,1,11640,13167,GA,Johnson,138
H3256,1,11650,13169,GA,Jones,141
H3256,1,11651,13171,GA,Lamar,155
H3256,1,11652,13173,GA,Lanier,122
H3256,1,11660,13175,GA,Laurens,527
H3256,1,11670,13177,GA,Lee,41
H3256,1,11680,13179,GA,Liberty,51
H3256,1,11690,13181,GA,Lincoln,71
H3256,1,11691,13183,GA,Long,85
