contractid,planid,ssa,fips,state,county,enrollment
H5216,206,11835,13243,GA,Randolph,52
H5216,206,11840,13245,GA,Richmond,338
H5216,206,11841,13247,GA,Rockdale,134
H5216,206,11850,13251,GA,Screven,79
H5216,206,11851,13253,GA,Seminole,51
H5216,206,11860,13255,GA,Spalding,177
H5216,206,11861,13257,GA,Stephens,98
H5216,206,11862,13259,GA,Stewart,24
H5216,206,11870,13261,GA,Sumter,86
H5216,206,11880,13263,GA,Talbot,29
H5216,206,11882,13267,GA,Tattnall,69
H5216,206,11883,13269,GA,Taylor,36
H5216,206,11884,13271,GA,Telfair,47
H5216,206,11885,13273,GA,Terrell,47
H5216,206,11890,13275,GA,Thomas,188
H5216,206,11900,13277,GA,Tift,126
H5216,206,11901,13279,GA,Toombs,97
H5216,206,11902,13281,GA,Towns,33
H5216,206,11903,13283,GA,Treutlen,31
H5216,206,11910,13285,GA,Troup,269
H5216,206,11911,13287,GA,Turner,32
H5216,206,11912,13289,GA,Twiggs,42
H5216,206,11913,13291,GA,Union,73
H5216,206,11920,13293,GA,Upson,93
H5216,206,11930,13297,GA,Walton,118
H5216,206,11940,13299,GA,Ware,135
H5216,206,11941,13301,GA,Warren,38
H5216,206,11950,13303,GA,Washington,59
H5216,206,11960,13305,GA,Wayne,117
H5216,206,11961,13307,GA,Webster,13
H5216,206,11962,13309,GA,Wheeler,23
H5216,206,11963,13311,GA,White,37
H5216,206,11970,13313,GA,Whitfield,240
H5216,206,11971,13315,GA,Wilcox,18
H5216,206,11972,13317,GA,Wilkes,69
H5216,206,11973,13319,GA,Wilkinson,30
H5216,206,11980,13321,GA,Worth,56
H5216,207,11000,13001,GA,Appling,246
H5216,207,11010,13003,GA,Atkinson,108
H5216,207,11011,13005,GA,Bacon,160
H5216,207,11030,13009,GA,Baldwin,329
H5216,207,11040,13011,GA,Banks,150
H5216,207,11070,13017,GA,Ben Hill,207
H5216,207,11080,13019,GA,Berrien,233
H5216,207,11100,13023,GA,Bleckley,137
H5216,207,11110,13025,GA,Brantley,257
H5216,207,11120,13027,GA,Brooks,276
H5216,207,11161,13037,GA,Calhoun,55
H5216,207,11180,13043,GA,Candler,181
H5216,207,11200,13047,GA,Catoosa,178
H5216,207,11210,13049,GA,Charlton,170
H5216,207,11270,13061,GA,Clay,54
H5216,207,11281,13065,GA,Clinch,87
H5216,207,11291,13069,GA,Coffee,345
H5216,207,11300,13071,GA,Colquitt,521
H5216,207,11311,13075,GA,Cook,274
H5216,207,11340,13081,GA,Crisp,148
H5216,207,11341,13083,GA,Dade,84
H5216,207,11360,13087,GA,Decatur,473
H5216,207,11380,13091,GA,Dodge,198
H5216,207,11381,13093,GA,Dooly,69
H5216,207,11410,13099,GA,Early,205
H5216,207,11420,13101,GA,Echols,46
H5216,207,11430,13105,GA,Elbert,85
H5216,207,11440,13107,GA,Emanuel,276
H5216,207,11441,13109,GA,Evans,110
H5216,207,11450,13111,GA,Fannin,435
H5216,207,11462,13119,GA,Franklin,229
H5216,207,11471,13123,GA,Gilmer,486
H5216,207,11480,13125,GA,Glascock,23
H5216,207,11510,13131,GA,Grady,480
H5216,207,11520,13133,GA,Greene,169
H5216,207,11540,13137,GA,Habersham,325
H5216,207,11560,13141,GA,Hancock,128
H5216,207,11581,13147,GA,Hart,347
H5216,207,11601,13155,GA,Irwin,88
H5216,207,11612,13161,GA,Jeff Davis,200
H5216,207,11620,13163,GA,Jefferson,182
H5216,207,11640,13167,GA,Johnson,70
H5216,207,11652,13173,GA,Lanier,89
H5216,207,11660,13175,GA,Laurens,359
H5216,207,11700,13185,GA,Lowndes,14
H5216,207,11701,13187,GA,Lumpkin,220
H5216,207,11710,13193,GA,Macon,94
H5216,207,11741,13201,GA,Miller,101
H5216,207,11750,13205,GA,Mitchell,270
H5216,207,11770,13209,GA,Montgomery,79
H5216,207,11771,13211,GA,Morgan,116
H5216,207,11772,13213,GA,Murray,149
H5216,207,11820,13229,GA,Pierce,252
H5216,207,11831,13235,GA,Pulaski,113
H5216,207,11832,13237,GA,Putnam,232
H5216,207,11833,13239,GA,Quitman,63
H5216,207,11834,13241,GA,Rabun,430
H5216,207,11835,13243,GA,Randolph,81
H5216,207,11842,13249,GA,Schley,44
H5216,207,11851,13253,GA,Seminole,193
H5216,207,11861,13257,GA,Stephens,198
H5216,207,11881,13265,GA,Taliaferro,48
H5216,207,11882,13267,GA,Tattnall,244
H5216,207,11883,13269,GA,Taylor,88
H5216,207,11884,13271,GA,Telfair,122
H5216,207,11890,13275,GA,Thomas,677
H5216,207,11900,13277,GA,Tift,267
H5216,207,11901,13279,GA,Toombs,221
H5216,207,11902,13281,GA,Towns,266
H5216,207,11903,13283,GA,Treutlen,56
H5216,207,11911,13287,GA,Turner,47
H5216,207,11913,13291,GA,Union,483
H5216,207,11921,13295,GA,Walker,13
H5216,207,11940,13299,GA,Ware,409
H5216,207,11941,13301,GA,Warren,68
H5216,207,11950,13303,GA,Washington,169
H5216,207,11960,13305,GA,Wayne,376
H5216,207,11962,13309,GA,Wheeler,59
H5216,207,11963,13311,GA,White,177
H5216,207,11970,13313,GA,Whitfield,411
H5216,207,11971,13315,GA,Wilcox,99
H5216,207,11972,13317,GA,Wilkes,133
H5216,207,11973,13319,GA,Wilkinson,113
H5216,207,11980,13321,GA,Worth,11
H5216,217,11000,13001,GA,Appling,15
H5216,217,11030,13009,GA,Baldwin,23
H5216,217,11050,13013,GA,Barrow,18
H5216,217,11060,13015,GA,Bartow,40
H5216,217,11070,13017,GA,Ben Hill,11
H5216,217,11080,13019,GA,Berrien,15
H5216,217,11090,13021,GA,Bibb,96
H5216,217,11110,13025,GA,Brantley,15
H5216,217,11130,13029,GA,Bryan,17
H5216,217,11140,13031,GA,Bulloch,36
H5216,217,11150,13033,GA,Burke,22
H5216,217,11160,13035,GA,Butts,12
H5216,217,11170,13039,GA,Camden,23
H5216,217,11190,13045,GA,Carroll,50
H5216,217,11200,13047,GA,Catoosa,23
H5216,217,11220,13051,GA,Chatham,132
H5216,217,11240,13055,GA,Chattooga,15
H5216,217,11250,13057,GA,Cherokee,60
H5216,217,11260,13059,GA,Clarke,17
H5216,217,11280,13063,GA,Clayton,111
H5216,217,11290,13067,GA,Cobb,187
H5216,217,11291,13069,GA,Coffee,21
H5216,217,11300,13071,GA,Colquitt,19
H5216,217,11310,13073,GA,Columbia,96
H5216,217,11311,13075,GA,Cook,13
H5216,217,11320,13077,GA,Coweta,42
H5216,217,11330,13079,GA,Crawford,17
H5216,217,11360,13087,GA,Decatur,12
H5216,217,11370,13089,GA,DeKalb,208
H5216,217,11390,13095,GA,Dougherty,52
H5216,217,11400,13097,GA,Douglas,51
H5216,217,11421,13103,GA,Effingham,34
H5216,217,11430,13105,GA,Elbert,15
H5216,217,11440,13107,GA,Emanuel,17
H5216,217,11450,13111,GA,Fannin,18
H5216,217,11451,13113,GA,Fayette,43
H5216,217,11460,13115,GA,Floyd,35
H5216,217,11461,13117,GA,Forsyth,38
H5216,217,11470,13121,GA,Fulton,179
H5216,217,11471,13123,GA,Gilmer,14
H5216,217,11490,13127,GA,Glynn,41
H5216,217,11500,13129,GA,Gordon,20
H5216,217,11510,13131,GA,Grady,16
H5216,217,11530,13135,GA,Gwinnett,134
H5216,217,11540,13137,GA,Habersham,11
H5216,217,11550,13139,GA,Hall,50
H5216,217,11570,13143,GA,Haralson,19
H5216,217,11580,13145,GA,Harris,30
H5216,217,11581,13147,GA,Hart,13
H5216,217,11591,13151,GA,Henry,106
H5216,217,11600,13153,GA,Houston,117
H5216,217,11610,13157,GA,Jackson,23
H5216,217,11620,13163,GA,Jefferson,13
H5216,217,11640,13167,GA,Johnson,11
H5216,217,11650,13169,GA,Jones,17
H5216,217,11660,13175,GA,Laurens,41
H5216,217,11680,13179,GA,Liberty,67
H5216,217,11691,13183,GA,Long,15
H5216,217,11702,13189,GA,McDuffie,25
H5216,217,11740,13199,GA,Meriwether,18
H5216,217,11760,13207,GA,Monroe,20
H5216,217,11772,13213,GA,Murray,16
H5216,217,11780,13215,GA,Muscogee,218
H5216,217,11790,13217,GA,Newton,51
H5216,217,11810,13223,GA,Paulding,53
H5216,217,11811,13225,GA,Peach,21
H5216,217,11812,13227,GA,Pickens,17
H5216,217,11820,13229,GA,Pierce,20
H5216,217,11830,13233,GA,Polk,14
H5216,217,11832,13237,GA,Putnam,12
H5216,217,11834,13241,GA,Rabun,11
H5216,217,11840,13245,GA,Richmond,236
H5216,217,11841,13247,GA,Rockdale,43
H5216,217,11851,13253,GA,Seminole,11
H5216,217,11860,13255,GA,Spalding,33
H5216,217,11861,13257,GA,Stephens,13
H5216,217,11870,13261,GA,Sumter,18
H5216,217,11882,13267,GA,Tattnall,20
H5216,217,11890,13275,GA,Thomas,37
H5216,217,11900,13277,GA,Tift,16
H5216,217,11901,13279,GA,Toombs,18
H5216,217,11910,13285,GA,Troup,40
H5216,217,11913,13291,GA,Union,12
H5216,217,11920,13293,GA,Upson,12
H5216,217,11930,13297,GA,Walton,36
H5216,217,11940,13299,GA,Ware,19
H5216,217,11950,13303,GA,Washington,12
H5216,217,11960,13305,GA,Wayne,20
H5216,217,11970,13313,GA,Whitfield,44
H5216,217,11972,13317,GA,Wilkes,12
H5216,217,11980,13321,GA,Worth,11
H5216,239,11250,13057,GA,Cherokee,38
H5216,239,11290,13067,GA,Cobb,103
H5216,239,11370,13089,GA,DeKalb,47
H5216,239,11400,13097,GA,Douglas,18
H5216,239,11470,13121,GA,Fulton,58
H5216,239,11530,13135,GA,Gwinnett,44
H5216,239,11810,13223,GA,Paulding,21
H5216,240,11290,13067,GA,Cobb,33
H5216,240,11370,13089,GA,DeKalb,41
H5216,240,11470,13121,GA,Fulton,55
H5216,240,11530,13135,GA,Gwinnett,32
H5216,246,11050,13013,GA,Barrow,49
H5216,246,11060,13015,GA,Bartow,102
H5216,246,11130,13029,GA,Bryan,20
H5216,246,11150,13033,GA,Burke,31
H5216,246,11160,13035,GA,Butts,19
H5216,246,11190,13045,GA,Carroll,150
H5216,246,11220,13051,GA,Chatham,118
H5216,246,11250,13057,GA,Cherokee,75
H5216,246,11260,13059,GA,Clarke,40
H5216,246,11280,13063,GA,Clayton,121
H5216,246,11290,13067,GA,Cobb,280
H5216,246,11310,13073,GA,Columbia,73
H5216,246,11320,13077,GA,Coweta,66
H5216,246,11350,13085,GA,Dawson,12
H5216,246,11370,13089,GA,DeKalb,217
H5216,246,11400,13097,GA,Douglas,92
H5216,246,11421,13103,GA,Effingham,33
H5216,246,11451,13113,GA,Fayette,43
H5216,246,11460,13115,GA,Floyd,87
H5216,246,11461,13117,GA,Forsyth,57
H5216,246,11470,13121,GA,Fulton,230
H5216,246,11500,13129,GA,Gordon,69
H5216,246,11530,13135,GA,Gwinnett,196
H5216,246,11550,13139,GA,Hall,107
H5216,246,11570,13143,GA,Haralson,50
H5216,246,11580,13145,GA,Harris,25
H5216,246,11590,13149,GA,Heard,13
H5216,246,11591,13151,GA,Henry,103
H5216,246,11610,13157,GA,Jackson,43
H5216,246,11611,13159,GA,Jasper,11
H5216,246,11651,13171,GA,Lamar,26
H5216,246,11680,13179,GA,Liberty,27
H5216,246,11690,13181,GA,Lincoln,16
H5216,246,11702,13189,GA,McDuffie,26
H5216,246,11720,13195,GA,Madison,21
H5216,246,11740,13199,GA,Meriwether,41
H5216,246,11780,13215,GA,Muscogee,103
H5216,246,11790,13217,GA,Newton,52
H5216,246,11810,13223,GA,Paulding,126
H5216,246,11812,13227,GA,Pickens,17
H5216,246,11821,13231,GA,Pike,12
H5216,246,11830,13233,GA,Polk,79
H5216,246,11840,13245,GA,Richmond,153
H5216,246,11841,13247,GA,Rockdale,42
H5216,246,11860,13255,GA,Spalding,67
H5216,246,11910,13285,GA,Troup,96
H5216,246,11920,13293,GA,Upson,24
H5216,246,11930,13297,GA,Walton,30
H5216,280,11050,13013,GA,Barrow,146
H5216,280,11060,13015,GA,Bartow,295
H5216,280,11130,13029,GA,Bryan,56
H5216,280,11150,13033,GA,Burke,69
H5216,280,11160,13035,GA,Butts,76
H5216,280,11190,13045,GA,Carroll,511
H5216,280,11220,13051,GA,Chatham,347
H5216,280,11230,13053,GA,Chattahoochee,15
H5216,280,11250,13057,GA,Cherokee,302
H5216,280,11260,13059,GA,Clarke,248
H5216,280,11280,13063,GA,Clayton,468
H5216,280,11290,13067,GA,Cobb,860
H5216,280,11310,13073,GA,Columbia,157
H5216,280,11320,13077,GA,Coweta,220
H5216,280,11350,13085,GA,Dawson,49
H5216,280,11370,13089,GA,DeKalb,791
H5216,280,11400,13097,GA,Douglas,260
H5216,280,11421,13103,GA,Effingham,112
H5216,280,11451,13113,GA,Fayette,128
H5216,280,11460,13115,GA,Floyd,294
H5216,280,11461,13117,GA,Forsyth,141
H5216,280,11470,13121,GA,Fulton,1099
H5216,280,11500,13129,GA,Gordon,229
H5216,280,11530,13135,GA,Gwinnett,750
H5216,280,11550,13139,GA,Hall,292
H5216,280,11570,13143,GA,Haralson,131
H5216,280,11580,13145,GA,Harris,58
H5216,280,11590,13149,GA,Heard,64
H5216,280,11591,13151,GA,Henry,350
H5216,280,11610,13157,GA,Jackson,152
H5216,280,11611,13159,GA,Jasper,49
H5216,280,11651,13171,GA,Lamar,72
H5216,280,11680,13179,GA,Liberty,90
H5216,280,11690,13181,GA,Lincoln,39
H5216,280,11702,13189,GA,McDuffie,97
H5216,280,11720,13195,GA,Madison,91
H5216,280,11730,13197,GA,Marion,20
H5216,280,11740,13199,GA,Meriwether,96
H5216,280,11780,13215,GA,Muscogee,354
H5216,280,11790,13217,GA,Newton,264
H5216,280,11800,13219,GA,Oconee,32
H5216,280,11801,13221,GA,Oglethorpe,55
H5216,280,11810,13223,GA,Paulding,258
H5216,280,11812,13227,GA,Pickens,82
H5216,280,11821,13231,GA,Pike,47
H5216,280,11830,13233,GA,Polk,152
H5216,280,11840,13245,GA,Richmond,520
H5216,280,11841,13247,GA,Rockdale,165
H5216,280,11860,13255,GA,Spalding,215
H5216,280,11910,13285,GA,Troup,288
H5216,280,11920,13293,GA,Upson,80
H5216,280,11930,13297,GA,Walton,171
H5216,282,11130,13029,GA,Bryan,357
H5216,282,11140,13031,GA,Bulloch,1190
H5216,282,11150,13033,GA,Burke,145
H5216,282,11170,13039,GA,Camden,557
H5216,282,11220,13051,GA,Chatham,2202
H5216,282,11310,13073,GA,Columbia,633
H5216,282,11421,13103,GA,Effingham,632
H5216,282,11490,13127,GA,Glynn,1008
H5216,282,11630,13165,GA,Jenkins,165
H5216,282,11680,13179,GA,Liberty,272
H5216,282,11690,13181,GA,Lincoln,135
H5216,282,11691,13183,GA,Long,185
H5216,282,11702,13189,GA,McDuffie,173
H5216,282,11703,13191,GA,McIntosh,203
H5216,282,11840,13245,GA,Richmond,993
H5216,282,11850,13251,GA,Screven,352
H5216,284,11000,13001,GA,Appling,23
H5216,284,11010,13003,GA,Atkinson,17
H5216,284,11011,13005,GA,Bacon,18
H5216,284,11030,13009,GA,Baldwin,26
H5216,284,11040,13011,GA,Banks,17
H5216,284,11070,13017,GA,Ben Hill,27
H5216,284,11080,13019,GA,Berrien,22
H5216,284,11090,13021,GA,Bibb,128
H5216,284,11110,13025,GA,Brantley,33
H5216,284,11120,13027,GA,Brooks,21
H5216,284,11140,13031,GA,Bulloch,42
H5216,284,11161,13037,GA,Calhoun,13
H5216,284,11170,13039,GA,Camden,22
H5216,284,11180,13043,GA,Candler,21
H5216,284,11200,13047,GA,Catoosa,44
H5216,284,11210,13049,GA,Charlton,14
H5216,284,11240,13055,GA,Chattooga,25
H5216,284,11281,13065,GA,Clinch,13
H5216,284,11291,13069,GA,Coffee,25
H5216,284,11300,13071,GA,Colquitt,58
H5216,284,11311,13075,GA,Cook,25
H5216,284,11330,13079,GA,Crawford,12
H5216,284,11340,13081,GA,Crisp,21
H5216,284,11341,13083,GA,Dade,22
H5216,284,11360,13087,GA,Decatur,34
H5216,284,11380,13091,GA,Dodge,21
H5216,284,11390,13095,GA,Dougherty,121
H5216,284,11410,13099,GA,Early,26
H5216,284,11430,13105,GA,Elbert,22
H5216,284,11440,13107,GA,Emanuel,36
H5216,284,11441,13109,GA,Evans,12
H5216,284,11450,13111,GA,Fannin,34
H5216,284,11462,13119,GA,Franklin,26
H5216,284,11471,13123,GA,Gilmer,30
H5216,284,11490,13127,GA,Glynn,48
H5216,284,11510,13131,GA,Grady,35
H5216,284,11540,13137,GA,Habersham,24
H5216,284,11581,13147,GA,Hart,31
H5216,284,11600,13153,GA,Houston,76
H5216,284,11612,13161,GA,Jeff Davis,27
H5216,284,11620,13163,GA,Jefferson,25
H5216,284,11650,13169,GA,Jones,32
H5216,284,11660,13175,GA,Laurens,57
H5216,284,11670,13177,GA,Lee,29
H5216,284,11691,13183,GA,Long,16
H5216,284,11701,13187,GA,Lumpkin,15
H5216,284,11703,13191,GA,McIntosh,15
H5216,284,11710,13193,GA,Macon,11
H5216,284,11750,13205,GA,Mitchell,43
H5216,284,11760,13207,GA,Monroe,27
H5216,284,11772,13213,GA,Murray,60
H5216,284,11811,13225,GA,Peach,26
H5216,284,11820,13229,GA,Pierce,16
H5216,284,11832,13237,GA,Putnam,26
H5216,284,11834,13241,GA,Rabun,13
H5216,284,11835,13243,GA,Randolph,21
H5216,284,11850,13251,GA,Screven,15
H5216,284,11851,13253,GA,Seminole,16
H5216,284,11861,13257,GA,Stephens,21
H5216,284,11870,13261,GA,Sumter,27
H5216,284,11882,13267,GA,Tattnall,31
H5216,284,11883,13269,GA,Taylor,14
H5216,284,11884,13271,GA,Telfair,15
H5216,284,11885,13273,GA,Terrell,20
H5216,284,11890,13275,GA,Thomas,61
H5216,284,11900,13277,GA,Tift,22
H5216,284,11901,13279,GA,Toombs,40
H5216,284,11902,13281,GA,Towns,13
H5216,284,11903,13283,GA,Treutlen,13
H5216,284,11913,13291,GA,Union,28
H5216,284,11940,13299,GA,Ware,54
H5216,284,11950,13303,GA,Washington,19
H5216,284,11960,13305,GA,Wayne,50
H5216,284,11962,13309,GA,Wheeler,11
H5216,284,11970,13313,GA,Whitfield,140
H5216,284,11972,13317,GA,Wilkes,28
H5216,284,11980,13321,GA,Worth,19
H5216,286,11000,13001,GA,Appling,12
H5216,286,11030,13009,GA,Baldwin,22
H5216,286,11050,13013,GA,Barrow,25
H5216,286,11060,13015,GA,Bartow,30
H5216,286,11070,13017,GA,Ben Hill,14
H5216,286,11080,13019,GA,Berrien,11
H5216,286,11090,13021,GA,Bibb,93
H5216,286,11120,13027,GA,Brooks,16
H5216,286,11130,13029,GA,Bryan,20
H5216,286,11140,13031,GA,Bulloch,43
H5216,286,11150,13033,GA,Burke,26
H5216,286,11160,13035,GA,Butts,11
H5216,286,11170,13039,GA,Camden,43
H5216,286,11190,13045,GA,Carroll,45
H5216,286,11200,13047,GA,Catoosa,41
H5216,286,11220,13051,GA,Chatham,140
H5216,286,11250,13057,GA,Cherokee,51
H5216,286,11260,13059,GA,Clarke,27
H5216,286,11280,13063,GA,Clayton,101
H5216,286,11290,13067,GA,Cobb,158
H5216,286,11291,13069,GA,Coffee,19
H5216,286,11300,13071,GA,Colquitt,23
H5216,286,11310,13073,GA,Columbia,118
H5216,286,11311,13075,GA,Cook,11
H5216,286,11320,13077,GA,Coweta,53
H5216,286,11330,13079,GA,Crawford,13
H5216,286,11360,13087,GA,Decatur,32
H5216,286,11370,13089,GA,DeKalb,227
H5216,286,11380,13091,GA,Dodge,20
H5216,286,11390,13095,GA,Dougherty,59
H5216,286,11400,13097,GA,Douglas,57
H5216,286,11421,13103,GA,Effingham,40
H5216,286,11430,13105,GA,Elbert,23
H5216,286,11440,13107,GA,Emanuel,20
H5216,286,11450,13111,GA,Fannin,13
H5216,286,11451,13113,GA,Fayette,35
H5216,286,11460,13115,GA,Floyd,31
H5216,286,11461,13117,GA,Forsyth,35
H5216,286,11462,13119,GA,Franklin,16
H5216,286,11470,13121,GA,Fulton,208
H5216,286,11471,13123,GA,Gilmer,20
H5216,286,11490,13127,GA,Glynn,66
H5216,286,11500,13129,GA,Gordon,32
H5216,286,11510,13131,GA,Grady,20
H5216,286,11520,13133,GA,Greene,13
H5216,286,11530,13135,GA,Gwinnett,139
H5216,286,11540,13137,GA,Habersham,22
H5216,286,11550,13139,GA,Hall,36
H5216,286,11570,13143,GA,Haralson,14
H5216,286,11580,13145,GA,Harris,25
H5216,286,11581,13147,GA,Hart,17
H5216,286,11591,13151,GA,Henry,104
H5216,286,11600,13153,GA,Houston,180
H5216,286,11610,13157,GA,Jackson,25
H5216,286,11612,13161,GA,Jeff Davis,16
H5216,286,11620,13163,GA,Jefferson,14
H5216,286,11650,13169,GA,Jones,15
H5216,286,11651,13171,GA,Lamar,14
H5216,286,11660,13175,GA,Laurens,70
H5216,286,11670,13177,GA,Lee,12
H5216,286,11680,13179,GA,Liberty,81
H5216,286,11690,13181,GA,Lincoln,11
H5216,286,11691,13183,GA,Long,12
H5216,286,11702,13189,GA,McDuffie,16
H5216,286,11703,13191,GA,McIntosh,11
H5216,286,11740,13199,GA,Meriwether,11
H5216,286,11772,13213,GA,Murray,17
H5216,286,11780,13215,GA,Muscogee,183
H5216,286,11790,13217,GA,Newton,45
H5216,286,11810,13223,GA,Paulding,62
H5216,286,11811,13225,GA,Peach,16
H5216,286,11812,13227,GA,Pickens,12
H5216,286,11820,13229,GA,Pierce,22
H5216,286,11821,13231,GA,Pike,11
H5216,286,11830,13233,GA,Polk,22
H5216,286,11831,13235,GA,Pulaski,11
H5216,286,11832,13237,GA,Putnam,19
H5216,286,11834,13241,GA,Rabun,30
H5216,286,11840,13245,GA,Richmond,335
H5216,286,11841,13247,GA,Rockdale,43
H5216,286,11860,13255,GA,Spalding,31
H5216,286,11882,13267,GA,Tattnall,17
H5216,286,11884,13271,GA,Telfair,18
H5216,286,11890,13275,GA,Thomas,49
H5216,286,11900,13277,GA,Tift,18
H5216,286,11901,13279,GA,Toombs,17
H5216,286,11910,13285,GA,Troup,34
H5216,286,11913,13291,GA,Union,30
H5216,286,11920,13293,GA,Upson,17
H5216,286,11930,13297,GA,Walton,24
H5216,286,11940,13299,GA,Ware,29
H5216,286,11960,13305,GA,Wayne,26
H5216,286,11963,13311,GA,White,18
H5216,286,11970,13313,GA,Whitfield,39
H5216,286,11971,13315,GA,Wilcox,12
H5302,12,11090,13021,GA,Bibb,25
H5302,12,11280,13063,GA,Clayton,158
H5302,12,11320,13077,GA,Coweta,49
H5302,12,11370,13089,GA,DeKalb,346
H5302,12,11400,13097,GA,Douglas,22
H5302,12,11451,13113,GA,Fayette,21
H5302,12,11461,13117,GA,Forsyth,45
H5302,12,11470,13121,GA,Fulton,462
H5302,12,11530,13135,GA,Gwinnett,317
H5302,12,11591,13151,GA,Henry,61
H5302,12,11600,13153,GA,Houston,22
H5302,12,11790,13217,GA,Newton,77
H5302,12,11810,13223,GA,Paulding,23
H5302,12,11841,13247,GA,Rockdale,48
H5302,12,11860,13255,GA,Spalding,52
H5302,13,11290,13067,GA,Cobb,275
H5302,13,11550,13139,GA,Hall,189
H5302,14,11220,13051,GA,Chatham,209
H5302,14,11310,13073,GA,Columbia,21
H5302,14,11421,13103,GA,Effingham,37
H5302,14,11490,13127,GA,Glynn,84
H5302,14,11680,13179,GA,Liberty,34
H5302,14,11702,13189,GA,McDuffie,12
H5302,14,11840,13245,GA,Richmond,91
H5302,18,11220,13051,GA,Chatham,187
H5302,18,11310,13073,GA,Columbia,48
H5302,18,11421,13103,GA,Effingham,59
H5302,18,11490,13127,GA,Glynn,93
H5302,19,11050,13013,GA,Barrow,81
H5302,19,11260,13059,GA,Clarke,83
H5302,19,11471,13123,GA,Gilmer,59
H5302,19,11540,13137,GA,Habersham,47
H5302,19,11610,13157,GA,Jackson,73
H5302,19,11861,13257,GA,Stephens,40
H5302,19,11913,13291,GA,Union,43
H5302,19,11963,13311,GA,White,43
H5322,4,11840,13245,GA,Richmond,12
H5322,30,11000,13001,GA,Appling,52
H5322,30,11010,13003,GA,Atkinson,26
H5322,30,11030,13009,GA,Baldwin,63
H5322,30,11050,13013,GA,Barrow,53
H5322,30,11060,13015,GA,Bartow,87
H5322,30,11070,13017,GA,Ben Hill,83
H5322,30,11080,13019,GA,Berrien,69
H5322,30,11090,13021,GA,Bibb,219
H5322,30,11100,13023,GA,Bleckley,16
H5322,30,11120,13027,GA,Brooks,91
H5322,30,11130,13029,GA,Bryan,32
H5322,30,11140,13031,GA,Bulloch,104
H5322,30,11150,13033,GA,Burke,75
H5322,30,11160,13035,GA,Butts,26
H5322,30,11180,13043,GA,Candler,23
H5322,30,11200,13047,GA,Catoosa,77
H5322,30,11220,13051,GA,Chatham,309
H5322,30,11240,13055,GA,Chattooga,53
H5322,30,11250,13057,GA,Cherokee,25
H5322,30,11260,13059,GA,Clarke,104
H5322,30,11280,13063,GA,Clayton,88
H5322,30,11290,13067,GA,Cobb,108
H5322,30,11310,13073,GA,Columbia,81
H5322,30,11320,13077,GA,Coweta,39
H5322,30,11330,13079,GA,Crawford,16
H5322,30,11340,13081,GA,Crisp,102
H5322,30,11341,13083,GA,Dade,15
H5322,30,11360,13087,GA,Decatur,108
H5322,30,11370,13089,GA,DeKalb,220
H5322,30,11380,13091,GA,Dodge,30
H5322,30,11381,13093,GA,Dooly,46
H5322,30,11400,13097,GA,Douglas,84
H5322,30,11421,13103,GA,Effingham,47
H5322,30,11430,13105,GA,Elbert,54
H5322,30,11440,13107,GA,Emanuel,55
H5322,30,11441,13109,GA,Evans,17
H5322,30,11451,13113,GA,Fayette,13
H5322,30,11460,13115,GA,Floyd,167
H5322,30,11461,13117,GA,Forsyth,21
H5322,30,11470,13121,GA,Fulton,256
H5322,30,11510,13131,GA,Grady,93
H5322,30,11520,13133,GA,Greene,19
H5322,30,11530,13135,GA,Gwinnett,146
H5322,30,11550,13139,GA,Hall,146
H5322,30,11560,13141,GA,Hancock,40
H5322,30,11570,13143,GA,Haralson,43
H5322,30,11580,13145,GA,Harris,15
H5322,30,11581,13147,GA,Hart,68
H5322,30,11591,13151,GA,Henry,85
H5322,30,11600,13153,GA,Houston,147
H5322,30,11610,13157,GA,Jackson,51
H5322,30,11612,13161,GA,Jeff Davis,39
H5322,30,11620,13163,GA,Jefferson,64
H5322,30,11630,13165,GA,Jenkins,14
H5322,30,11640,13167,GA,Johnson,33
H5322,30,11650,13169,GA,Jones,21
H5322,30,11651,13171,GA,Lamar,15
H5322,30,11660,13175,GA,Laurens,69
H5322,30,11702,13189,GA,McDuffie,87
H5322,30,11710,13193,GA,Macon,42
H5322,30,11720,13195,GA,Madison,24
H5322,30,11740,13199,GA,Meriwether,38
H5322,30,11750,13205,GA,Mitchell,53
H5322,30,11760,13207,GA,Monroe,26
H5322,30,11770,13209,GA,Montgomery,26
H5322,30,11780,13215,GA,Muscogee,168
H5322,30,11790,13217,GA,Newton,72
H5322,30,11810,13223,GA,Paulding,52
H5322,30,11811,13225,GA,Peach,70
H5322,30,11830,13233,GA,Polk,51
H5322,30,11831,13235,GA,Pulaski,21
H5322,30,11832,13237,GA,Putnam,13
H5322,30,11840,13245,GA,Richmond,342
H5322,30,11841,13247,GA,Rockdale,56
H5322,30,11850,13251,GA,Screven,30
H5322,30,11860,13255,GA,Spalding,125
H5322,30,11880,13263,GA,Talbot,18
H5322,30,11881,13265,GA,Taliaferro,18
H5322,30,11882,13267,GA,Tattnall,64
H5322,30,11884,13271,GA,Telfair,32
H5322,30,11890,13275,GA,Thomas,122
H5322,30,11900,13277,GA,Tift,151
H5322,30,11901,13279,GA,Toombs,100
H5322,30,11903,13283,GA,Treutlen,29
H5322,30,11911,13287,GA,Turner,44
H5322,30,11912,13289,GA,Twiggs,13
H5322,30,11920,13293,GA,Upson,57
