contractid,planid,ssa,fips,state,county,enrollment
R2604,3,11842,13249,GA,Schley,22
R2604,3,11850,13251,GA,Screven,91
R2604,3,11851,13253,GA,Seminole,61
R2604,3,11860,13255,GA,Spalding,175
R2604,3,11861,13257,GA,Stephens,48
R2604,3,11862,13259,GA,Stewart,16
R2604,3,11870,13261,GA,Sumter,163
R2604,3,11880,13263,GA,Talbot,32
R2604,3,11881,13265,GA,Taliaferro,14
R2604,3,11882,13267,GA,Tattnall,93
R2604,3,11883,13269,GA,Taylor,41
R2604,3,11884,13271,GA,Telfair,45
R2604,3,11885,13273,GA,Terrell,55
R2604,3,11890,13275,GA,Thomas,332
R2604,3,11900,13277,GA,Tift,198
R2604,3,11901,13279,GA,Toombs,113
R2604,3,11902,13281,GA,Towns,40
R2604,3,11903,13283,GA,Treutlen,22
R2604,3,11910,13285,GA,Troup,228
R2604,3,11911,13287,GA,Turner,57
R2604,3,11912,13289,GA,Twiggs,63
R2604,3,11913,13291,GA,Union,74
R2604,3,11920,13293,GA,Upson,177
R2604,3,11921,13295,GA,Walker,192
R2604,3,11930,13297,GA,Walton,210
R2604,3,11940,13299,GA,Ware,203
R2604,3,11941,13301,GA,Warren,24
R2604,3,11950,13303,GA,Washington,179
R2604,3,11960,13305,GA,Wayne,168
R2604,3,11961,13307,GA,Webster,21
R2604,3,11962,13309,GA,Wheeler,25
R2604,3,11963,13311,GA,White,64
R2604,3,11970,13313,GA,Whitfield,352
R2604,3,11971,13315,GA,Wilcox,46
R2604,3,11972,13317,GA,Wilkes,44
R2604,3,11973,13319,GA,Wilkinson,64
R2604,3,11980,13321,GA,Worth,144
R2604,5,11030,13009,GA,Baldwin,18
R2604,5,11060,13015,GA,Bartow,31
R2604,5,11070,13017,GA,Ben Hill,15
R2604,5,11080,13019,GA,Berrien,26
R2604,5,11090,13021,GA,Bibb,45
R2604,5,11130,13029,GA,Bryan,14
R2604,5,11140,13031,GA,Bulloch,24
R2604,5,11170,13039,GA,Camden,24
R2604,5,11190,13045,GA,Carroll,31
R2604,5,11200,13047,GA,Catoosa,22
R2604,5,11220,13051,GA,Chatham,102
R2604,5,11250,13057,GA,Cherokee,44
R2604,5,11260,13059,GA,Clarke,22
R2604,5,11280,13063,GA,Clayton,29
R2604,5,11290,13067,GA,Cobb,77
R2604,5,11291,13069,GA,Coffee,24
R2604,5,11300,13071,GA,Colquitt,18
R2604,5,11310,13073,GA,Columbia,68
R2604,5,11311,13075,GA,Cook,22
R2604,5,11320,13077,GA,Coweta,30
R2604,5,11340,13081,GA,Crisp,13
R2604,5,11360,13087,GA,Decatur,11
R2604,5,11370,13089,GA,DeKalb,106
R2604,5,11390,13095,GA,Dougherty,62
R2604,5,11400,13097,GA,Douglas,18
R2604,5,11421,13103,GA,Effingham,16
R2604,5,11450,13111,GA,Fannin,27
R2604,5,11451,13113,GA,Fayette,35
R2604,5,11460,13115,GA,Floyd,18
R2604,5,11461,13117,GA,Forsyth,24
R2604,5,11470,13121,GA,Fulton,97
R2604,5,11471,13123,GA,Gilmer,16
R2604,5,11490,13127,GA,Glynn,76
R2604,5,11510,13131,GA,Grady,29
R2604,5,11530,13135,GA,Gwinnett,75
R2604,5,11540,13137,GA,Habersham,15
R2604,5,11550,13139,GA,Hall,28
R2604,5,11591,13151,GA,Henry,41
R2604,5,11600,13153,GA,Houston,70
R2604,5,11610,13157,GA,Jackson,15
R2604,5,11620,13163,GA,Jefferson,11
R2604,5,11650,13169,GA,Jones,12
R2604,5,11660,13175,GA,Laurens,26
R2604,5,11680,13179,GA,Liberty,34
R2604,5,11700,13185,GA,Lowndes,180
R2604,5,11701,13187,GA,Lumpkin,15
R2604,5,11702,13189,GA,McDuffie,16
R2604,5,11772,13213,GA,Murray,11
R2604,5,11780,13215,GA,Muscogee,71
R2604,5,11790,13217,GA,Newton,20
R2604,5,11810,13223,GA,Paulding,14
R2604,5,11812,13227,GA,Pickens,11
R2604,5,11820,13229,GA,Pierce,16
R2604,5,11830,13233,GA,Polk,15
R2604,5,11832,13237,GA,Putnam,11
R2604,5,11840,13245,GA,Richmond,107
R2604,5,11841,13247,GA,Rockdale,13
R2604,5,11860,13255,GA,Spalding,24
R2604,5,11861,13257,GA,Stephens,14
R2604,5,11870,13261,GA,Sumter,13
R2604,5,11890,13275,GA,Thomas,45
R2604,5,11900,13277,GA,Tift,18
R2604,5,11910,13285,GA,Troup,25
R2604,5,11913,13291,GA,Union,15
R2604,5,11920,13293,GA,Upson,13
R2604,5,11921,13295,GA,Walker,45
R2604,5,11930,13297,GA,Walton,20
R2604,5,11940,13299,GA,Ware,28
R2604,5,11960,13305,GA,Wayne,11
R2604,5,11970,13313,GA,Whitfield,38
R2604,5,11980,13321,GA,Worth,14
R3392,1,11090,13021,GA,Bibb,17
R3392,1,11190,13045,GA,Carroll,37
R3392,1,11200,13047,GA,Catoosa,21
R3392,1,11220,13051,GA,Chatham,38
R3392,1,11250,13057,GA,Cherokee,30
R3392,1,11290,13067,GA,Cobb,75
R3392,1,11291,13069,GA,Coffee,12
R3392,1,11310,13073,GA,Columbia,33
R3392,1,11320,13077,GA,Coweta,20
R3392,1,11370,13089,GA,DeKalb,46
R3392,1,11400,13097,GA,Douglas,11
R3392,1,11450,13111,GA,Fannin,16
R3392,1,11451,13113,GA,Fayette,18
R3392,1,11460,13115,GA,Floyd,11
R3392,1,11461,13117,GA,Forsyth,15
R3392,1,11470,13121,GA,Fulton,43
R3392,1,11471,13123,GA,Gilmer,16
R3392,1,11490,13127,GA,Glynn,22
R3392,1,11500,13129,GA,Gordon,18
R3392,1,11530,13135,GA,Gwinnett,35
R3392,1,11550,13139,GA,Hall,18
R3392,1,11591,13151,GA,Henry,16
R3392,1,11600,13153,GA,Houston,12
R3392,1,11700,13185,GA,Lowndes,58
R3392,1,11780,13215,GA,Muscogee,18
R3392,1,11790,13217,GA,Newton,12
R3392,1,11810,13223,GA,Paulding,23
R3392,1,11832,13237,GA,Putnam,13
R3392,1,11840,13245,GA,Richmond,22
R3392,1,11860,13255,GA,Spalding,15
R3392,1,11890,13275,GA,Thomas,11
R3392,1,11913,13291,GA,Union,21
R3392,1,11921,13295,GA,Walker,74
R3392,1,11930,13297,GA,Walton,13
R3392,1,11970,13313,GA,Whitfield,18
R3392,2,11000,13001,GA,Appling,28
R3392,2,11030,13009,GA,Baldwin,41
R3392,2,11040,13011,GA,Banks,26
R3392,2,11050,13013,GA,Barrow,31
R3392,2,11060,13015,GA,Bartow,89
R3392,2,11070,13017,GA,Ben Hill,26
R3392,2,11080,13019,GA,Berrien,12
R3392,2,11090,13021,GA,Bibb,101
R3392,2,11110,13025,GA,Brantley,15
R3392,2,11120,13027,GA,Brooks,22
R3392,2,11140,13031,GA,Bulloch,27
R3392,2,11160,13035,GA,Butts,27
R3392,2,11170,13039,GA,Camden,48
R3392,2,11180,13043,GA,Candler,11
R3392,2,11190,13045,GA,Carroll,83
R3392,2,11200,13047,GA,Catoosa,135
R3392,2,11210,13049,GA,Charlton,18
R3392,2,11220,13051,GA,Chatham,80
R3392,2,11240,13055,GA,Chattooga,15
R3392,2,11250,13057,GA,Cherokee,123
R3392,2,11260,13059,GA,Clarke,59
R3392,2,11280,13063,GA,Clayton,34
R3392,2,11290,13067,GA,Cobb,260
R3392,2,11291,13069,GA,Coffee,47
R3392,2,11300,13071,GA,Colquitt,35
R3392,2,11310,13073,GA,Columbia,24
R3392,2,11311,13075,GA,Cook,14
R3392,2,11320,13077,GA,Coweta,62
R3392,2,11330,13079,GA,Crawford,24
R3392,2,11340,13081,GA,Crisp,12
R3392,2,11341,13083,GA,Dade,34
R3392,2,11350,13085,GA,Dawson,40
R3392,2,11360,13087,GA,Decatur,25
R3392,2,11370,13089,GA,DeKalb,109
R3392,2,11380,13091,GA,Dodge,16
R3392,2,11390,13095,GA,Dougherty,53
R3392,2,11400,13097,GA,Douglas,25
R3392,2,11421,13103,GA,Effingham,23
R3392,2,11440,13107,GA,Emanuel,32
R3392,2,11450,13111,GA,Fannin,62
R3392,2,11451,13113,GA,Fayette,75
R3392,2,11460,13115,GA,Floyd,78
R3392,2,11461,13117,GA,Forsyth,82
R3392,2,11462,13119,GA,Franklin,11
R3392,2,11470,13121,GA,Fulton,170
R3392,2,11471,13123,GA,Gilmer,50
R3392,2,11490,13127,GA,Glynn,99
R3392,2,11500,13129,GA,Gordon,91
R3392,2,11510,13131,GA,Grady,28
R3392,2,11520,13133,GA,Greene,14
R3392,2,11530,13135,GA,Gwinnett,146
R3392,2,11540,13137,GA,Habersham,24
R3392,2,11550,13139,GA,Hall,110
R3392,2,11570,13143,GA,Haralson,24
R3392,2,11581,13147,GA,Hart,14
R3392,2,11590,13149,GA,Heard,13
R3392,2,11591,13151,GA,Henry,81
R3392,2,11600,13153,GA,Houston,73
R3392,2,11610,13157,GA,Jackson,40
R3392,2,11611,13159,GA,Jasper,28
R3392,2,11612,13161,GA,Jeff Davis,19
R3392,2,11620,13163,GA,Jefferson,11
R3392,2,11630,13165,GA,Jenkins,14
R3392,2,11650,13169,GA,Jones,34
R3392,2,11651,13171,GA,Lamar,31
R3392,2,11660,13175,GA,Laurens,62
R3392,2,11670,13177,GA,Lee,17
R3392,2,11680,13179,GA,Liberty,26
R3392,2,11700,13185,GA,Lowndes,262
R3392,2,11701,13187,GA,Lumpkin,29
R3392,2,11720,13195,GA,Madison,21
R3392,2,11740,13199,GA,Meriwether,16
R3392,2,11741,13201,GA,Miller,12
R3392,2,11750,13205,GA,Mitchell,14
R3392,2,11760,13207,GA,Monroe,46
R3392,2,11771,13211,GA,Morgan,14
R3392,2,11772,13213,GA,Murray,49
R3392,2,11780,13215,GA,Muscogee,26
R3392,2,11790,13217,GA,Newton,33
R3392,2,11800,13219,GA,Oconee,34
R3392,2,11810,13223,GA,Paulding,58
R3392,2,11811,13225,GA,Peach,22
R3392,2,11812,13227,GA,Pickens,48
R3392,2,11820,13229,GA,Pierce,24
R3392,2,11821,13231,GA,Pike,30
R3392,2,11830,13233,GA,Polk,74
R3392,2,11832,13237,GA,Putnam,38
R3392,2,11834,13241,GA,Rabun,15
R3392,2,11840,13245,GA,Richmond,22
R3392,2,11841,13247,GA,Rockdale,21
R3392,2,11851,13253,GA,Seminole,11
R3392,2,11860,13255,GA,Spalding,95
R3392,2,11882,13267,GA,Tattnall,12
R3392,2,11883,13269,GA,Taylor,12
R3392,2,11890,13275,GA,Thomas,58
R3392,2,11900,13277,GA,Tift,20
R3392,2,11901,13279,GA,Toombs,24
R3392,2,11902,13281,GA,Towns,14
R3392,2,11910,13285,GA,Troup,87
R3392,2,11913,13291,GA,Union,42
R3392,2,11920,13293,GA,Upson,16
R3392,2,11921,13295,GA,Walker,441
R3392,2,11930,13297,GA,Walton,63
R3392,2,11940,13299,GA,Ware,50
R3392,2,11960,13305,GA,Wayne,33
R3392,2,11963,13311,GA,White,21
R3392,2,11970,13313,GA,Whitfield,122
R3392,2,11973,13319,GA,Wilkinson,13
R3392,2,11980,13321,GA,Worth,19
S4802,70,11840,13245,GA,Richmond,14
S4802,71,11780,13215,GA,Muscogee,11
S4802,77,11530,13135,GA,Gwinnett,12
S4802,82,11000,13001,GA,Appling,74
S4802,82,11010,13003,GA,Atkinson,29
S4802,82,11011,13005,GA,Bacon,49
S4802,82,11020,13007,GA,Baker,18
S4802,82,11030,13009,GA,Baldwin,158
S4802,82,11040,13011,GA,Banks,65
S4802,82,11050,13013,GA,Barrow,256
S4802,82,11060,13015,GA,Bartow,372
S4802,82,11070,13017,GA,Ben Hill,81
S4802,82,11080,13019,GA,Berrien,88
S4802,82,11090,13021,GA,Bibb,555
S4802,82,11100,13023,GA,Bleckley,38
S4802,82,11110,13025,GA,Brantley,79
S4802,82,11120,13027,GA,Brooks,72
S4802,82,11130,13029,GA,Bryan,91
S4802,82,11140,13031,GA,Bulloch,199
S4802,82,11150,13033,GA,Burke,82
S4802,82,11160,13035,GA,Butts,71
S4802,82,11161,13037,GA,Calhoun,34
S4802,82,11170,13039,GA,Camden,148
S4802,82,11180,13043,GA,Candler,35
S4802,82,11190,13045,GA,Carroll,385
S4802,82,11200,13047,GA,Catoosa,259
S4802,82,11210,13049,GA,Charlton,45
S4802,82,11220,13051,GA,Chatham,803
S4802,82,11240,13055,GA,Chattooga,109
S4802,82,11250,13057,GA,Cherokee,618
S4802,82,11260,13059,GA,Clarke,358
S4802,82,11270,13061,GA,Clay,13
S4802,82,11280,13063,GA,Clayton,609
S4802,82,11281,13065,GA,Clinch,37
S4802,82,11290,13067,GA,Cobb,1701
S4802,82,11291,13069,GA,Coffee,157
S4802,82,11300,13071,GA,Colquitt,166
S4802,82,11310,13073,GA,Columbia,338
S4802,82,11311,13075,GA,Cook,68
S4802,82,11320,13077,GA,Coweta,325
S4802,82,11330,13079,GA,Crawford,51
S4802,82,11340,13081,GA,Crisp,91
S4802,82,11341,13083,GA,Dade,79
S4802,82,11350,13085,GA,Dawson,100
S4802,82,11360,13087,GA,Decatur,115
S4802,82,11370,13089,GA,DeKalb,1859
S4802,82,11380,13091,GA,Dodge,92
S4802,82,11381,13093,GA,Dooly,37
S4802,82,11390,13095,GA,Dougherty,364
S4802,82,11400,13097,GA,Douglas,323
S4802,82,11410,13099,GA,Early,60
S4802,82,11420,13101,GA,Echols,18
S4802,82,11421,13103,GA,Effingham,135
S4802,82,11430,13105,GA,Elbert,110
S4802,82,11440,13107,GA,Emanuel,76
S4802,82,11441,13109,GA,Evans,38
S4802,82,11450,13111,GA,Fannin,119
S4802,82,11451,13113,GA,Fayette,263
S4802,82,11460,13115,GA,Floyd,467
S4802,82,11461,13117,GA,Forsyth,489
S4802,82,11462,13119,GA,Franklin,120
S4802,82,11470,13121,GA,Fulton,2625
S4802,82,11471,13123,GA,Gilmer,153
S4802,82,11480,13125,GA,Glascock,11
S4802,82,11490,13127,GA,Glynn,337
S4802,82,11500,13129,GA,Gordon,347
S4802,82,11510,13131,GA,Grady,110
S4802,82,11520,13133,GA,Greene,91
S4802,82,11530,13135,GA,Gwinnett,1974
S4802,82,11540,13137,GA,Habersham,184
S4802,82,11550,13139,GA,Hall,638
S4802,82,11560,13141,GA,Hancock,38
S4802,82,11570,13143,GA,Haralson,114
S4802,82,11580,13145,GA,Harris,87
S4802,82,11581,13147,GA,Hart,114
S4802,82,11590,13149,GA,Heard,40
S4802,82,11591,13151,GA,Henry,504
S4802,82,11600,13153,GA,Houston,304
S4802,82,11601,13155,GA,Irwin,54
S4802,82,11610,13157,GA,Jackson,252
S4802,82,11611,13159,GA,Jasper,52
S4802,82,11612,13161,GA,Jeff Davis,35
S4802,82,11620,13163,GA,Jefferson,73
S4802,82,11630,13165,GA,Jenkins,36
S4802,82,11640,13167,GA,Johnson,58
S4802,82,11650,13169,GA,Jones,75
S4802,82,11651,13171,GA,Lamar,64
S4802,82,11652,13173,GA,Lanier,56
S4802,82,11660,13175,GA,Laurens,179
S4802,82,11670,13177,GA,Lee,78
S4802,82,11680,13179,GA,Liberty,111
S4802,82,11690,13181,GA,Lincoln,39
S4802,82,11691,13183,GA,Long,17
S4802,82,11700,13185,GA,Lowndes,447
S4802,82,11701,13187,GA,Lumpkin,139
S4802,82,11702,13189,GA,McDuffie,79
S4802,82,11703,13191,GA,McIntosh,56
S4802,82,11710,13193,GA,Macon,68
S4802,82,11720,13195,GA,Madison,152
S4802,82,11730,13197,GA,Marion,30
S4802,82,11740,13199,GA,Meriwether,94
S4802,82,11741,13201,GA,Miller,28
S4802,82,11750,13205,GA,Mitchell,93
S4802,82,11760,13207,GA,Monroe,76
S4802,82,11770,13209,GA,Montgomery,29
S4802,82,11771,13211,GA,Morgan,70
S4802,82,11772,13213,GA,Murray,257
S4802,82,11780,13215,GA,Muscogee,573
S4802,82,11790,13217,GA,Newton,292
S4802,82,11800,13219,GA,Oconee,115
S4802,82,11801,13221,GA,Oglethorpe,67
S4802,82,11810,13223,GA,Paulding,324
S4802,82,11811,13225,GA,Peach,89
S4802,82,11812,13227,GA,Pickens,157
S4802,82,11820,13229,GA,Pierce,97
S4802,82,11821,13231,GA,Pike,54
S4802,82,11830,13233,GA,Polk,161
S4802,82,11831,13235,GA,Pulaski,42
S4802,82,11832,13237,GA,Putnam,97
S4802,82,11833,13239,GA,Quitman,15
S4802,82,11834,13241,GA,Rabun,120
S4802,82,11835,13243,GA,Randolph,40
S4802,82,11840,13245,GA,Richmond,611
S4802,82,11841,13247,GA,Rockdale,232
S4802,82,11842,13249,GA,Schley,12
S4802,82,11850,13251,GA,Screven,54
S4802,82,11851,13253,GA,Seminole,35
S4802,82,11860,13255,GA,Spalding,244
S4802,82,11861,13257,GA,Stephens,101
S4802,82,11862,13259,GA,Stewart,16
S4802,82,11870,13261,GA,Sumter,125
S4802,82,11880,13263,GA,Talbot,20
S4802,82,11882,13267,GA,Tattnall,59
S4802,82,11883,13269,GA,Taylor,27
S4802,82,11884,13271,GA,Telfair,55
S4802,82,11885,13273,GA,Terrell,31
S4802,82,11890,13275,GA,Thomas,163
S4802,82,11900,13277,GA,Tift,168
S4802,82,11901,13279,GA,Toombs,107
S4802,82,11902,13281,GA,Towns,90
S4802,82,11903,13283,GA,Treutlen,19
S4802,82,11910,13285,GA,Troup,226
S4802,82,11911,13287,GA,Turner,19
S4802,82,11912,13289,GA,Twiggs,49
S4802,82,11913,13291,GA,Union,123
S4802,82,11920,13293,GA,Upson,122
S4802,82,11921,13295,GA,Walker,360
S4802,82,11930,13297,GA,Walton,275
S4802,82,11940,13299,GA,Ware,167
S4802,82,11941,13301,GA,Warren,37
S4802,82,11950,13303,GA,Washington,79
S4802,82,11960,13305,GA,Wayne,115
S4802,82,11962,13309,GA,Wheeler,23
S4802,82,11963,13311,GA,White,101
S4802,82,11970,13313,GA,Whitfield,512
S4802,82,11971,13315,GA,Wilcox,40
S4802,82,11972,13317,GA,Wilkes,50
S4802,82,11973,13319,GA,Wilkinson,34
S4802,82,11980,13321,GA,Worth,52
S4802,83,11470,13121,GA,Fulton,17
S4802,94,11530,13135,GA,Gwinnett,17
S4802,145,11000,13001,GA,Appling,126
S4802,145,11010,13003,GA,Atkinson,33
S4802,145,11011,13005,GA,Bacon,102
S4802,145,11020,13007,GA,Baker,20
S4802,145,11030,13009,GA,Baldwin,208
S4802,145,11040,13011,GA,Banks,106
S4802,145,11050,13013,GA,Barrow,449
S4802,145,11060,13015,GA,Bartow,664
S4802,145,11070,13017,GA,Ben Hill,48
S4802,145,11080,13019,GA,Berrien,101
S4802,145,11090,13021,GA,Bibb,768
S4802,145,11100,13023,GA,Bleckley,36
S4802,145,11110,13025,GA,Brantley,131
S4802,145,11120,13027,GA,Brooks,82
S4802,145,11130,13029,GA,Bryan,259
S4802,145,11140,13031,GA,Bulloch,424
S4802,145,11150,13033,GA,Burke,72
S4802,145,11160,13035,GA,Butts,93
S4802,145,11161,13037,GA,Calhoun,12
S4802,145,11170,13039,GA,Camden,289
S4802,145,11180,13043,GA,Candler,100
S4802,145,11190,13045,GA,Carroll,546
S4802,145,11200,13047,GA,Catoosa,805
S4802,145,11210,13049,GA,Charlton,53
S4802,145,11220,13051,GA,Chatham,1689
S4802,145,11230,13053,GA,Chattahoochee,12
S4802,145,11240,13055,GA,Chattooga,135
S4802,145,11250,13057,GA,Cherokee,2650
S4802,145,11260,13059,GA,Clarke,723
S4802,145,11270,13061,GA,Clay,12
S4802,145,11280,13063,GA,Clayton,313
S4802,145,11281,13065,GA,Clinch,39
S4802,145,11290,13067,GA,Cobb,5244
S4802,145,11291,13069,GA,Coffee,196
S4802,145,11300,13071,GA,Colquitt,148
S4802,145,11310,13073,GA,Columbia,1047
S4802,145,11311,13075,GA,Cook,81
S4802,145,11320,13077,GA,Coweta,768
S4802,145,11330,13079,GA,Crawford,50
S4802,145,11340,13081,GA,Crisp,93
S4802,145,11341,13083,GA,Dade,161
S4802,145,11350,13085,GA,Dawson,285
S4802,145,11360,13087,GA,Decatur,112
S4802,145,11370,13089,GA,DeKalb,2598
S4802,145,11380,13091,GA,Dodge,88
S4802,145,11381,13093,GA,Dooly,31
S4802,145,11390,13095,GA,Dougherty,285
S4802,145,11400,13097,GA,Douglas,467
S4802,145,11410,13099,GA,Early,33
S4802,145,11421,13103,GA,Effingham,386
S4802,145,11430,13105,GA,Elbert,183
S4802,145,11440,13107,GA,Emanuel,92
S4802,145,11441,13109,GA,Evans,57
S4802,145,11450,13111,GA,Fannin,369
S4802,145,11451,13113,GA,Fayette,991
S4802,145,11460,13115,GA,Floyd,549
S4802,145,11461,13117,GA,Forsyth,1675
S4802,145,11462,13119,GA,Franklin,216
S4802,145,11470,13121,GA,Fulton,4769
S4802,145,11471,13123,GA,Gilmer,460
S4802,145,11480,13125,GA,Glascock,14
S4802,145,11490,13127,GA,Glynn,768
S4802,145,11500,13129,GA,Gordon,653
S4802,145,11510,13131,GA,Grady,195
S4802,145,11520,13133,GA,Greene,436
S4802,145,11530,13135,GA,Gwinnett,3621
S4802,145,11540,13137,GA,Habersham,461
S4802,145,11550,13139,GA,Hall,1851
S4802,145,11560,13141,GA,Hancock,37
S4802,145,11570,13143,GA,Haralson,134
S4802,145,11580,13145,GA,Harris,253
S4802,145,11581,13147,GA,Hart,347
S4802,145,11590,13149,GA,Heard,43
S4802,145,11591,13151,GA,Henry,690
S4802,145,11600,13153,GA,Houston,391
S4802,145,11601,13155,GA,Irwin,53
S4802,145,11610,13157,GA,Jackson,627
S4802,145,11611,13159,GA,Jasper,68
S4802,145,11612,13161,GA,Jeff Davis,110
S4802,145,11620,13163,GA,Jefferson,70
S4802,145,11630,13165,GA,Jenkins,32
S4802,145,11640,13167,GA,Johnson,39
S4802,145,11650,13169,GA,Jones,182
S4802,145,11651,13171,GA,Lamar,95
S4802,145,11652,13173,GA,Lanier,33
S4802,145,11660,13175,GA,Laurens,226
S4802,145,11670,13177,GA,Lee,164
S4802,145,11680,13179,GA,Liberty,76
S4802,145,11690,13181,GA,Lincoln,55
S4802,145,11691,13183,GA,Long,17
S4802,145,11700,13185,GA,Lowndes,588
S4802,145,11701,13187,GA,Lumpkin,383
S4802,145,11702,13189,GA,McDuffie,102
S4802,145,11703,13191,GA,McIntosh,102
S4802,145,11710,13193,GA,Macon,40
S4802,145,11720,13195,GA,Madison,221
S4802,145,11730,13197,GA,Marion,26
S4802,145,11740,13199,GA,Meriwether,100
S4802,145,11741,13201,GA,Miller,38
S4802,145,11750,13205,GA,Mitchell,102
S4802,145,11760,13207,GA,Monroe,198
S4802,145,11770,13209,GA,Montgomery,51
S4802,145,11771,13211,GA,Morgan,152
S4802,145,11772,13213,GA,Murray,289
S4802,145,11780,13215,GA,Muscogee,637
S4802,145,11790,13217,GA,Newton,338
S4802,145,11800,13219,GA,Oconee,430
S4802,145,11801,13221,GA,Oglethorpe,110
S4802,145,11810,13223,GA,Paulding,817
S4802,145,11811,13225,GA,Peach,100
S4802,145,11812,13227,GA,Pickens,570
S4802,145,11820,13229,GA,Pierce,239
S4802,145,11821,13231,GA,Pike,102
S4802,145,11830,13233,GA,Polk,231
S4802,145,11831,13235,GA,Pulaski,47
S4802,145,11832,13237,GA,Putnam,252
S4802,145,11833,13239,GA,Quitman,24
S4802,145,11834,13241,GA,Rabun,212
S4802,145,11835,13243,GA,Randolph,28
S4802,145,11840,13245,GA,Richmond,710
S4802,145,11841,13247,GA,Rockdale,321
S4802,145,11842,13249,GA,Schley,16
S4802,145,11850,13251,GA,Screven,125
S4802,145,11851,13253,GA,Seminole,44
S4802,145,11860,13255,GA,Spalding,390
S4802,145,11861,13257,GA,Stephens,378
S4802,145,11862,13259,GA,Stewart,25
S4802,145,11870,13261,GA,Sumter,118
S4802,145,11880,13263,GA,Talbot,27
S4802,145,11882,13267,GA,Tattnall,71
S4802,145,11883,13269,GA,Taylor,28
S4802,145,11884,13271,GA,Telfair,60
S4802,145,11885,13273,GA,Terrell,27
S4802,145,11890,13275,GA,Thomas,372
S4802,145,11900,13277,GA,Tift,162
S4802,145,11901,13279,GA,Toombs,199
S4802,145,11902,13281,GA,Towns,287
S4802,145,11903,13283,GA,Treutlen,16
S4802,145,11910,13285,GA,Troup,285
S4802,145,11911,13287,GA,Turner,29
S4802,145,11912,13289,GA,Twiggs,33
S4802,145,11913,13291,GA,Union,491
S4802,145,11920,13293,GA,Upson,106
S4802,145,11921,13295,GA,Walker,695
S4802,145,11930,13297,GA,Walton,612
S4802,145,11940,13299,GA,Ware,213
S4802,145,11941,13301,GA,Warren,27
S4802,145,11950,13303,GA,Washington,112
S4802,145,11960,13305,GA,Wayne,253
S4802,145,11962,13309,GA,Wheeler,18
S4802,145,11963,13311,GA,White,391
S4802,145,11970,13313,GA,Whitfield,935
S4802,145,11971,13315,GA,Wilcox,19
S4802,145,11972,13317,GA,Wilkes,62
S4802,145,11973,13319,GA,Wilkinson,49
S4802,145,11980,13321,GA,Worth,83
S4802,213,11000,13001,GA,Appling,31
S4802,213,11011,13005,GA,Bacon,14
S4802,213,11030,13009,GA,Baldwin,58
S4802,213,11040,13011,GA,Banks,30
S4802,213,11050,13013,GA,Barrow,104
S4802,213,11060,13015,GA,Bartow,198
S4802,213,11070,13017,GA,Ben Hill,24
S4802,213,11080,13019,GA,Berrien,35
S4802,213,11090,13021,GA,Bibb,259
S4802,213,11110,13025,GA,Brantley,19
S4802,213,11120,13027,GA,Brooks,43
S4802,213,11130,13029,GA,Bryan,37
S4802,213,11140,13031,GA,Bulloch,79
S4802,213,11150,13033,GA,Burke,21
S4802,213,11160,13035,GA,Butts,34
S4802,213,11170,13039,GA,Camden,79
S4802,213,11180,13043,GA,Candler,16
S4802,213,11190,13045,GA,Carroll,160
S4802,213,11200,13047,GA,Catoosa,177
S4802,213,11210,13049,GA,Charlton,23
S4802,213,11220,13051,GA,Chatham,367
S4802,213,11240,13055,GA,Chattooga,48
S4802,213,11250,13057,GA,Cherokee,430
S4802,213,11260,13059,GA,Clarke,196
S4802,213,11280,13063,GA,Clayton,101
S4802,213,11281,13065,GA,Clinch,11
S4802,213,11290,13067,GA,Cobb,962
S4802,213,11291,13069,GA,Coffee,53
S4802,213,11300,13071,GA,Colquitt,50
S4802,213,11310,13073,GA,Columbia,236
S4802,213,11311,13075,GA,Cook,12
S4802,213,11320,13077,GA,Coweta,183
S4802,213,11330,13079,GA,Crawford,21
S4802,213,11340,13081,GA,Crisp,26
S4802,213,11341,13083,GA,Dade,38
S4802,213,11350,13085,GA,Dawson,54
S4802,213,11360,13087,GA,Decatur,34
S4802,213,11370,13089,GA,DeKalb,577
S4802,213,11380,13091,GA,Dodge,18
S4802,213,11381,13093,GA,Dooly,16
S4802,213,11390,13095,GA,Dougherty,102
S4802,213,11400,13097,GA,Douglas,144
S4802,213,11410,13099,GA,Early,21
S4802,213,11421,13103,GA,Effingham,82
S4802,213,11430,13105,GA,Elbert,36
S4802,213,11440,13107,GA,Emanuel,19
S4802,213,11441,13109,GA,Evans,11
S4802,213,11450,13111,GA,Fannin,84
S4802,213,11451,13113,GA,Fayette,154
S4802,213,11460,13115,GA,Floyd,140
S4802,213,11461,13117,GA,Forsyth,309
S4802,213,11462,13119,GA,Franklin,33
S4802,213,11470,13121,GA,Fulton,1008
S4802,213,11471,13123,GA,Gilmer,67
S4802,213,11480,13125,GA,Glascock,11
S4802,213,11490,13127,GA,Glynn,210
S4802,213,11500,13129,GA,Gordon,153
S4802,213,11510,13131,GA,Grady,24
S4802,213,11520,13133,GA,Greene,79
S4802,213,11530,13135,GA,Gwinnett,752
S4802,213,11540,13137,GA,Habersham,57
S4802,213,11550,13139,GA,Hall,337
S4802,213,11560,13141,GA,Hancock,12
S4802,213,11570,13143,GA,Haralson,35
S4802,213,11580,13145,GA,Harris,64
S4802,213,11581,13147,GA,Hart,60
